10.20,+0.7,2 BA-1,SCUDERI Francesco,77,RM002,G.S. FIAMME AZZURRE,NUORO,11-7
1:51.26,6 SE-1,TARQUINI Antonio,77,RM053,CS INTERFORZE AERON.,AVELLINO,13-6
1:51.27,3,BALDUZZI Carlo,82,AT001,S.S. VITTORIO ALFIERI,NAMUR,17-8
1:51.40,2 SE-1,RODIA Davide,81,TO001,CUS TORINO,PINEROLO,21-6
1:51.47,1 SE-1,DI CARO Giuseppe,81,MI080,ATL. RICCARDI MILANO,SARONNO,20-5
1:51.62,5,BALDI Lorenzo,82,RM053,CS INTERFORZE AERON. MIL.,VIAREGGIO,22-8
(30),3:38.52,1,PERRONE Lorenzo,81,RM056,G.A. FIAMME GIALLE,MILANO,1-7
3:38.74,8,VICARI Ferdinando,73,RI224,C.S. FORESTALE,RIETI,2-9
3:39.44,5,DI NAPOLI Gennaro,68,MI064,S.S. METANOPOLI,PADOVA,26-8
3:39.49,4,LONGO Andrea,75,PD131,GS FIAMME ORO,DOHA,18-5
3:39.58,4,OBRIST Christian,80,BO011,C.S. CARABINIERI,AMSTERDAM,14-7
3:39.68,2 SE-2,PERRONE,ZURIGO,17-8
3:40.02,6,VICARI,PADOVA,26-8
3:40.27,2,OBRIST,MILANO,1-7
3:40.40,5,VICARI,FORMIA,14-7
3:40.55,7,LAZZARI Lorenzo,74,PD131,GS FIAMME ORO,PADOVA,26-8
3:40.98,9,ALESSANDRONI Stefano,81,MI064,S.S. METANOPOLI,PADOVA,26-8
3:42.08,1 SE-1,OBRIST,MODENA,2-6
3:42.34,7,LAZZARI,FORMIA,14-7
3:42.40,1,LAZZARI,CATANIA,8-7
3:42.82,1,DI PARDO Luciano,75,RM056,G.A. FIAMME GIALLE,CLES,23-8
3:42.86,11,DALLA BRIDA Manuel,73,PD140,ASSINDUSTRIA SPORT PD,PADOVA,26-8
3:43.11,2,VICARI,CATANIA,8-7
3:43.26,11,PEGORETTI Massimo,74,RM002,G.S. FIAMME AZZURRE,FORMIA,14-7
(10),3:43.76,2 SE-1,CALIANDRO Cosimo,82,RM056,G.A. FIAMME GIALLE,CONEGLIANO,22-6
3:43.76,1,FLORIANI Yuri,81,RM053,CS INTERFORZE AERON.,TRENTO,2-9
3:43.92,3 SE-1,BOBBATO Maurizio,79,BO011,C.S. CARABINIERI,CONEGLIANO,22-6
1500 METRI - 1500 metres,"PI  3:32.78  Di Napoli Gennaro   Rieti, 09 09 1990",,3:44.63,4,DEGIULI Ennio,77,RM056,G.A. FIAMME GIALLE,CATANIA,8-7
3:45.03,6 SE-1,GULLI' Valerio,82,TO016,A.P.ATL. PINEROLO 3 VALLI,CONEGLIANO,22-6
3:45.17,2 SE-1,NEUNHAUSERER Christian,78,RI224,C.S. FORESTALE,ROMA,2-6
3:45.59,5,DI SAVERIO Vittorio,67,RM056,G.A. FIAMME GIALLE,PONZANO V.TO,13-7
3:45.69,14,PARMA Stefano,66,MI064,S.S. METANOPOLI,PADOVA,26-8
3:45.81,5,DE MARCO Tiziano,80,AP023,PODISTICA MORETTI C.,CATANIA,8-7
3:46.15,6,PELUSI Pietro,78,RM056,G.A. FIAMME GIALLE,CATANIA,8-7
(20),3:46.16,11,SUTTI Fabrizio,76,PD131,GS FIAMME ORO,CONEGLIANO,22-6
3:46.51,1 SE-3,CESARI Fabio,77,BO011,C.S. CARABINIERI,NERETO,25-7
3:46.56,4,RICATTI Domenico,79,RM053,CS INTERFORZE AERON.,MILANO,1-7
3:46.71,8,PLONER Markus,80,BZ013,S.V. STERZING VB BAYERNLAND,TRENTO,2-9
3:46.77,13 SE-1,ZANON Simone,75,PD131,GS FIAMME ORO,CONEGLIANO,22-6
3:46.88,14 SE-1,ANNIS Giorgio,75,CA001,C.U.S. CAGLIARI,CONEGLIANO,22-6
3:47.08,9,BARTOLETTI STELLA Marco,78,FO049,A. ENDAS MASCH CESENA,TRENTO,2-9
3:47.74,10,TIRELLI Davide,66,RM002,G.S. FIAMME AZZURRE,PONZANO V.TO,13-7
3:48.02,3 SE-2,FRACASSINI Francesco,75,PG018,CUS PERUGIA,CONEGLIANO,22-6
3:48.23,4,VINCENTI Salvatore,72,RM056,G.A. FIAMME GIALLE,BRESSANONE,16-6
(30),7:47.14,11,MAZZA Marco,77,RM056,G.A. FIAMME GIALLE,RIETI,2-9
7:50.39,13,ZANON Simone,75,PD131,GS FIAMME ORO,RIETI,2-9
7:54.51,2,DI NAPOLI Gennaro,68,MI064,S.S. METANOPOLI,POZNAN,8-6
7:55.68,2,DI PARDO Luciano,75,RM056,G.A. FIAMME GIALLE,PERGINE V.,20-7
7:55.95,4,VINCENTI Salvatore,72,RM056,G.A. FIAMME GIALLE,LIGNANO,21-7
7:56.16,1 SE-1,BALDINI Stefano,71,RE106,CALCESTRUZZI CORRADINI,RAVENNA,20-5
7:56.87,2 SE-1,BARTOLETTI STELLA Marco,78,FO049,A. ENDAS MASCH CESENA,RAVENNA,20-5
7:57.68,3 SE-1,CESARI Fabio,77,BO011,C.S. CARABINIERI,RAVENNA,20-5
7:58.49,7,VICARI Ferdinando,73,RI224,C.S. FORESTALE,BREMA,24-6
7:59.28,4 SE-1,D'AMBROSIO Domenico,75,BO011,C.S. CARABINIERI,RAVENNA,20-5
(10),8:00.45,3,DI SAVERIO Vittorio,67,RM056,G.A. FIAMME GIALLE,PERGINE V.,20-7
8:01.70,3,PEGORETTI Massimo,74,RM002,G.S. FIAMME AZZURRE,BRESSANONE,17-6
8:03.11,5,LAZZARI Lorenzo,74,PD131,GS FIAMME ORO,BRESSANONE,17-6
8:03.5,1,DE NARD Gabriele,74,RM056,G.A. FIAMME GIALLE,BELLUNO,16-6
8:04.0,2,MACCAGNAN Mattia,80,RM056,G.A. FIAMME GIALLE,BELLUNO,16-6
8:04.5,1,D'URSO Giuseppe,69,RM002,G.S. FIAMME AZZURRE,CATANIA,27-4
8:05.6,4,CIALLELLA Stefano,74,RM002,G.S. FIAMME AZZURRE,BARLETTA,6-9
8:06.19,7,OBRIST Christian,80,BO011,C.S. CARABINIERI,PERGINE V.,20-7
8:07.69,2,SUTTI Fabrizio,76,PD131,GS FIAMME ORO,CONEGLIANO V.,20-5
8:10.26,10 SE-1,FLORIANI Yuri,81,RM053,CS INTERFORZE AERON.,PERGINE V.,20-7
(20),8:10.32,9§,MAFFEI Giuseppe,74,MI064,S.S. METANOPOLI,LUCERNA,27-6
8:11.7,1,ROTONDO Nicolo',78,BO011,C.S. CARABINIERI,BARLETTA,30-6
8:12.22,3,PAPES Giampaolo,70,TV361,GS IL BECHER ATL S.G.,CONEGLIANO V.,20-5
8:12.5,6,RICATTI Domenico,79,RM053,CS INTERFORZE AERON.,BARLETTA,6-9
8:12.8,2 SE-1,CALIANDRO Cosimo,82,RM056,G.A. FIAMME GIALLE,RIETI,20-5
8:12.94,11,BECCHIO Davide,76,RM053,CS INTERFORZE AERON.,PERGINE V.,20-7
8:13.3,3 SE-1,CANNATA Lorenzo,80,RM053,CS INTERFORZE AEROAN.,RIETI,20-5
8:13.64,6,GULLI' Valerio,82,TO016,A.P.ATL. PINEROLO 3 VALLI,CUNEO,8-9
8:14.29,12,PARMA Stefano,66,MI064,S.S. METANOPOLI,PERGINE V.,20-7
8:14.54,13,PAROLIN Roberto,77,MI064,S.S. METANOPOLI,PERGINE V.,20-7
(30),13:26.26,5,CAIMMI Daniele,72,RM056,G.A. FIAMME GIALLE,MILANO,6-6
13.32.61,23,ZANON Simone,75,PD131,GS FIAMME ORO,ROMA,29-6
13:34.12,9,MAZZA Marco,77,RM056,G.A. FIAMME GIALLE,MILANO,6-6
13:35.80,11,ARLATI Andrea,70,RM002,G.S. FIAMME AZZURRE,MILANO,6-6
13:42.74,2,MAZZA,BRESSANONE,16-6
13:42.88,3,BERRADI Rachid,75,RI224,C.S. FORESTALE,BRESSANONE,16-6
13:44.58,14,BATTOCLETTI Giuliano,75,VB014,COVER SPORTIVA A.V.O,MILANO,6-6
5000 METRI - 5000 metres,"PI  13:05.59  Antibo Salvatore   Bologna, 18 07 1990",3000 METRI - 3000 metres,"PI  7:39.54  Di Napoli Gennaro   Formia, 18 05 1996",,13:44.71,7,MACCAGNAN Mattia,80,RM056,G.A. FIAMME GIALLE,ROVERETO,29-8
13:45.79,15,DI SAVERIO Vittorio,67,RM056,G.A. FIAMME GIALLE,MILANO,6-6
13:46.13,16,D'AMBROSIO Domenico,75,BO011,C.S. CARABINIERI,MILANO,6-6
13:48.07,4,ZANON,BRESSANONE,16-6
13:49.59,8,CURZI Denis,75,BO011,C.S. CARABINIERI,ROVERETO,29-8
(10),13:51.32,17,DE NARD Gabriele,74,RM056,G.A. FIAMME GIALLE,MILANO,6-6
13:55.23,1,BARTOLETTI STELLA Marco,78,FO049,A. ENDAS MASCH CESENA,RAVENNA,19-5
13:55.64,1,VINCENTI Salvatore,72,RM056,G.A. FIAMME GIALLE,CATANIA,7-7
13:56.84,18,MAFFEI Davide,76,MI064,S.S. METANOPOLI,MILANO,6-6
13:57.18,2,LEONE Maurizio,73,BO011,C.S. CARABINIERI,RAVENNA,19-5
13:59.22,1,DI PARDO Luciano,75,RM056,G.A. FIAMME GIALLE,ROMA,2-6
13:59.4,1,ERREBBAH Mostafa,71,VB014,COVER SPORTIVA A.V.O,SALUZZO,12-6
13:59.5,2,RINALDI Fabio,73,VB014,COVER SPORTIVA A.V.O,SALUZZO,12-6
14:00.47,3,CESARI Fabio,77,BO011,C.S. CARABINIERI,CATANIA,7-7
14:00.76,4,DAIDONE Rosario,74,PA001,C.U.S. PALERMO,CATANIA,7-7
(20),14:02.72,5,MODICA Vincenzo,71,PD131,GS FIAMME ORO,CATANIA,7-7
14:03.1,3 SE-2,BONFANTI Fabio,75,BG236,G.S. LA RECASTELLO,BRESCIA,12-5
14:06.14,3,PALUMBO Matteo,73,BO011,C.S. CARABINIERI,RAVENNA,19-5
14:06.51,2,CAROSI Angelo,64,RI224,C.S. FORESTALE,ROMA,2-6
14:07.1,2,PERRONE Lorenzo,81,RM056,G.A. FIAMME GIALLE,PALERMO,26-6
14:08.9,3,DEL SOGLIO Roberto,79,VB014,COVER SPORTIVA AVO,SALUZZO,12-6
14:10.8,3,INGARGIOLA Francesco,73,RM056,G.A. FIAMME GIALLE,PALERMO,26-6
14:10.87,5,PAPES Giampaolo,70,TV361,GS IL BECHER ATL S.G.,PONZANO V.TO,13-7
14:11.51,6,BRIGNONE Valerio,74,SV021,ATLETICA CAIRO,PONZANO V.TO,13-7
14:12.8,4,GULLI' Valerio,82,TO016,A.P.ATL. PINEROLO 3 VALLI,SALUZZO,12-6
(30),27:54.25,3,MAZZA Marco,77,RM056,G.A. FIAMME GIALLE,MATARO',15-7
28:08.00,14,MAZZA,EDMONTON,8-8
28:21.38,1,BALDINI Stefano,71,RE106,CALCESTRUZZI CORRADINI,CAMAIORE,27-5
28:25.77,1,BERRADI Rachid,75,RI224,C.S. FORESTALE,CONEGLIANO,22-6
28:28.40,2,BARTOLETTI STELLA Marco,78,FO049,A. ENDAS MASCH. CESENA,CONEGLIANO,22-6
28:45.64,4,INGARGIOLA Francesco,73,RM056,G.A. FIAMME GIALLE,CONEGLIANO,22-6
28:46.34,5,D'AMBROSIO Domenico,75,BO011,C.S. CARABINIERI,CONEGLIANO,22-6
28:46.96,13,MAZZA,BARAKALDO,7-4
28:49.35,6,PALUMBO Matteo,73,BO011,C.S. CARABINIERI,CONEGLIANO,22-6
28:49.37,7,ERREBBAH Mostafa,71,VB014,COVER SPORTIVA A.V.O,CONEGLIANO,22-6
28:52.92,2,BARTOLETTI STELLA,CAMAIORE,27-5
28:54.10,3,RINALDI Fabio,73,VB014,COVER SPORTIVA A.V.O,CAMAIORE,27-5
28:54.9,1,DI CECCO Alberico,74,BO011,C.S. CARABINIERI,RUBIERA,22-4
(10),28:55.04,4,MACCAGNAN Mattia,80,RM056,G.A. FIAMME GIALLE,CAMAIORE,27-5
28:55.53,5,GOFFI Danilo,72,BO011,C.S. CARABINIERI,CAMAIORE,27-5
28:58.0,2,CREPALDI Gianni,68,BO011,C.S. CARABINIERI,RUBIERA,22-4
29:03.2,3,CURZI Denis,75,BO011,C.S. CARABINIERI,RUBIERA,22-4
29:03.24,8,LEONE Maurizio,73,BO011,C.S. CARABINIERI,CONEGLIANO,22-6
29:05.99,6,PERTILE Ruggero,74,PD140,ASSINDUSTRIA SPORT PD,CAMAIORE,27-5
29:14.15,9,PAOLINI Mirko,69,RM053,CS INTERFORZE AERON.,CONEGLIANO,22-6
29:21.68,11,DEL SOGLIO Roberto,79,VB014,COVER SPORTIVA AVO,CONEGLIANO,22-6
29:25.26,18,CAIMMI Daniele,72,RM056,G.A. FIAMME GIALLE,BRUXELLES,24-8
29:30.1,1,BERNARDINI Mauro,75,VB014,COVER SPORTIVA AVO,SALUZZO,25-4
(20),29:30.7,6,CESARI Fabio,77,BO011,C.S. CARABINIERI,RUBIERA,22-4
29:31.9,1,IANNELLI Angelo,76,RM002,G.S. FIAMME AZZURRE,ROMA,29-4
29:33.6,2,PETREI Antonello,72,RM555,ATL. FUTURA ROMA,ROMA,29-4
29:36.3,3,CATASTIMENI Giovanni,79,RM053,CS INTERFORZE AER,ROMA,29-4
29:38.8,5,LANDI Antonello,75,RM002,G.S. FIAMME AZZURRE,ROMA,29-4
29:39.35,2,BOURIFA Migidio,69,BG223,ATL. VALLE BREMBANA,BERGAMO,8-4
29:40.8,6,GAETA Cristian,82,RM053,CS INTERFORZE AERON.,ROMA,29-4
29:44.4,2,GALLIANO Massimo,74,CN020,G.S. ROATA CHIUSANI,SALUZZO,25-4
29:48.37,3,CHIESA Sergio,72,BG223,ATL. VALLE BREMBANA,BERGAMO,8-4
29:50.32,4,REGAZZONI Andrea,78,BG223,ATL. VALLE BREMBANA,BERGAMO,8-4
10000 METRI - 10000 metres,"PI  27:16.50  Antibo Salvatore   Helsinki, 29 06 1989",,(30),8:29.13,6,CAROSI Angelo,64,RI224,C.S. FORESTALE,MILANO,6-6
8:29.50,7,IANNELLI Angelo,76,RM002,G.S. FIAMME AZZURRE,MILANO,6-6
8:32.84,8,DI PARDO Luciano,75,RM056,G.A. FIAMME GIALLE,MILANO,6-6
8:34.08,11,CREPALDI Gianni,68,BO011,C.S. CARABINIERI,MILANO,6-6
8:34.66,3,IANNELLI,FORMIA,14-7
8:34.66,6,MAFFEI Giuseppe,74,MI064,S.S. METANOPOLI,LINZ,20-8
8:38.62,4,GIARDIELLO Angelo,70,PD131,GS FIAMME ORO,FORMIA,14-7
8:38.69,12,MAFFEI,OSTRAVA,31-5
8:41.07,13,GIARDIELLO,MILANO,6-6
8:41.14,1,GIARDIELLO,CONEGLIANO V.,20-5
8:42.75,5,DI PARDO,BREMA,24-6
8:43.04,1,MAFFEI,CATANIA,8-7
8:44.47,2,CAROSI,CATANIA,8-7
8:45.85,16,IANNELLI,ROMA,29-6
8:46.16,3,DI PARDO,MADRID,26-5
8:46.32,3,IANNELLI,CATANIA,8-7
8:47.71,5§,DI PARDO,LUCERNA,27-6
8:47.80,1,DI PARDO,BRESSANONE,17-6
8:48.4,1,IANNELLI,RIETI,20-5
8:48.77,4,ROTONDO Nicolo',78,BO011,C.S. CARABINIERI,CATANIA,8-7
8:49.25,8,DI PARDO,TUNISI,12-9
8:50.08,1 SE-1,FLORIANI Yuri,81,RM053,CS INTERFORZE AERON.,SULMONA,29-9
8:50.35,2,MAFFEI,BRESSANONE,16-6
8:50.36,2 SE-1,IANNELLI,SULMONA,29-9
8:51.39,1,BANCHINI Daniele,74,RE106,CALCESTRUZZI CORRADINI,FIRENZE,3-10
8:51.61,1,FLORIANI,MILANO,30-6
8:51.72,3,CREPALDI,BRESSANONE,16-6
8:51.9,2,FLORIANI,RIETI,20-5
8:52.30,7 BA-1,FLORIANI,AMSTERDAM,12-7
8:53.05,15,MOSCA Alberto,78,RI224,C.S. FORESTALE,MILANO,6-6
(10),8:54.72,2,MERIGHI Luca,76,PD131,GS FIAMME ORO,CONEGLIANO V.,20-5
8:58.20,6,CANAGLIA Mirko,79,RM053,CS INTERFORZE AERON.,CATANIA,8-7
8:58.8,1,GIBERTONI Cristian,70,RI224,C.S. FORESTALE,MODENA,6-6
8:59.11,2,FERRACIN Riccardo,79,PD140,ASSINDUSTRIA SPORT PD,MILANO,30-6
8:59.67,7,ZANATTA Paolo,82,TV339,ATL. PONZANO OMP,GROSSETO,22-7
9:00.1,1,BUTTAZZO Giammarco,77,BR101,ATL. SUD PUGLIA BRINDISI,BRINDISI,10-6
9:01.08,1,NAPOLI Antonio,77,CT075,LIB. S. CLUB CATANIA,PALERMO,22-6
9:04.2,1,VILLANI Matteo,82,MO052,A.S. LA FRATELLANZA,RUBIERA,10-7
9:05.21,1,MAGAGNOLI Rudy,77,BO014,ATL. IMOLA SACMI AVIS,SCANDIANO,23-6
9:07.37,4,PELUSI Gianluca,79,TE049,ATL. VOMANO,MILANO,30-6
(20),9:07.41,2,NATALI Paolo,80,BO008,CUS UNIVERSO ASSIC. BO,MODENA,3-6
9:07.94,2,MAGGIO Sebastiano,79,ME442,A.S. ATL. BARCELLONA,PALERMO,22-6
9:10.84,1,SPERNANZONI Marco,82,GR065,S. ATL. M. PELLEGRINI,NOVE,10-6
9:11.41,1,ROSA Luca,77,BN026,LIB. POL. AMAT.ATL. BN,NAPOLI,20-5
9:11.5,1,SERAFIN Roberto,73,VA119,A.S.A. SARONNO LIB.,ROVELLASCA,12-7
9:11.70,1,PALLOTTA Gilberto,75,AP002,ATL. SANGIOGESE TECN.,FANO,23-6
9:13.18,3,PRIVITERA Mauro,82,CT073,POL. LIB. CATANIA,PALERMO,22-6
9:13.82,3,CAPOTOSTI Marcello,68,PA354,POL. A.P.B. BAGHERIA,BRESSANONE,16-6
9:14.85,1,LAHNER Eduard,75,BZ013,S.V. STERZING VB BAYER,ROVERETO,3-6
9:16.46,4,LO CICERO Alessandro,81,PA001,C.U.S. PALERMO,PALERMO,22-6
(30),13.68,+1.0,4 FI,PIZZOLI Emiliano,74,BO011,C.S. CARABINIERI,RIETI,2-9
13.71,+1.3,4,PIZZOLI,BREMA,24-6
13.76,0.0,1,PIZZOLI,BRESSANONE,16-6
13.76,-0.2,8,PIZZOLI,ROMA,29-6
13.77,+0.1,5 FI,FAVARO Devis,72,RI224,C.S. FORESTALE,MALLES,14-7
13.78,+1.3,5,PIZZOLI,TORINO,9-6
13.78,-1.2,1 FI,PIZZOLI,CATANIA,7-7
13.80,-0.8,4,PIZZOLI,PADOVA,26-8
3000 METRI SIEPI - 3000 metres steeplechase,"PI  8:08.57  Panetta Francesco   Roma, 05 09 1987",110 METRI OSTACOLI - 110 metres hurdles,"PI  13.42  Ottoz Laurent   Berlino, 30 08 1994",,13.81,+1.5,1 BA-3,PIZZOLI,CATANIA,7-7
13.81,+1.2,1 SE-1,FAVARO,NUORO,11-7
13.81,+0.2,2 BA-1,FAVARO,MALLES,14-7
13.82,+1.0,5 FI,GIACONI Andrea,74,RM056,G.A. FIAMME GIALLE,RIETI,2-9
13.84,+0.2,3 BA-1,PUTIGNANI Andrea,70,RM002,G.S. FIAMME AZZURRE,MALLES,14-7
13.84,+0.1,6 FI,PUTIGNANI,MALLES,14-7
13.84,+1.5,1 SE-2,PIZZOLI,RIESE,23-9
13.86,0.0,2,FAVARO,BRESSANONE,16-6
13.87,+0.2,1 FI,PIZZOLI,CASTELFIDARDO,8-9
13.88,-1.4,1,PIZZOLI,MEZZANO DI PR,19-8
13.88,+1.5,2 SE-2,FAVARO,RIESE,23-9
13.89,0.0,2 FI,FAVARO,TUNISI,12-9
13.90,+0.3,3 FI-1,FAVARO,GINEVRA,9-6
13.90,0.0,3,PUTIGNANI,BRESSANONE,16-6
13.91,0.0,1 SE-1,COMENCINI Nicola,78,VR784,"I.C. ""M. BENTEGODI""",MARCON,2-6
13.93,0.0,5 FI,GIACONI,LA CHAUX-D-F,19-8
13.94,-1.7,1 SE-2,DE SANCTIS Antonio,72,MI080,ATL. RICCARDI MILANO,ALESSANDRIA,27-5
13.94,+0.6,1 FI,DE SANCTIS,MILANO,22-6
13.94,+1.5,2 BA-3,GIOVANNELLI Luca,75,PD131,GS FIAMME ORO,CATANIA,7-7
13.95,+1.6,1 BA-1,DE SANCTIS,CATANIA,7-7
13.96,-0.5,0,COMENCINI,CONEGLIANO V.,22-6
13.96,0.0,7 FI,ALTERIO Andrea,73,RM056,G.A. FIAMME GIALLE,LA CHAUX-D-F,19-8
13.97,-0.1,1 BA-2,COMENCINI,GINEVRA,9-6
13.97,-1.4,2,FAVARO,MEZZANO DI PR,19-8
13.98,0.0,2 SE-1,GIOVANNELLI,MARCON,2-6
13.98,-1.0,1 FI-1,COMENCINI,BRESCIA,16-6
13.98,-0.8,5,GIACONI,PADOVA,26-8
13.99,+1.0,1 SE-1,PIZZOLI,MODENA,2-6
13.99,+0.7,1 SE-3,PUTIGNANI,NERETO,25-7
14.00,+0.8,1 SE-2,PUTIGNANI,LA SPEZIA,26-5
14.00,+0.3,1 BA-1,FAVARO,GINEVRA,9-6
14.01,+0.9,1 SE-2,COMENCINI,ROVERETO,6-5
14.01,+0.1,1 SE-1,PUTIGNANI,FORMIA,23-6
14.01,-0.6,1 SE-2,DE SANCTIS,LUCERNA,27-6
14.01,-1.2,2 FI,DE SANCTIS,CATANIA,7-7
14.03,-3.6,1 FI-1,DE SANCTIS,ALESSANDRIA,27-5
14.03,+0.3,1 FI-3,GIOVANNELLI,GINEVRA,9-6
14.03,0.0,4,GIOVANNELLI,BRESSANONE,16-6
14.03,-0.1,1 FI,PUTIGNANI,NEMBRO,10-7
14.04,-3.6,2 FI-1,PUTIGNANI,ALESSANDRIA,27-5
14.04,+1.3,8,PUTIGNANI,TORINO,9-6
14.04,+0.3,1 FI-2,COMENCINI,GINEVRA,9-6
14.05,+1.2,1 BA-1,DE SANCTIS,MILANO,22-6
14.05,-1.2,3,PUTIGNANI,CATANIA,7-7
14.06,+0.8,2 SE-2,DE SANCTIS,LA SPEZIA,26-5
14.06,-0.8,6,FAVARO,PADOVA,26-8
14.08,+0.2,2 FI-2,DE SANCTIS,GINEVRA,9-6
14.08,-0.1,2 FI,GIOVANNELLI,NEMBRO,10-7
14.08,-1.0,2 FI-2,DE SANCTIS,LA CHAUX-D-F,19-8
14.08,+1.5,3 SE-2,COMENCINI,RIESE,23-9
14.10,+0.2,1 SE-1,COMENCINI,CONEGLIANO V.,19-5
14.10,+0.2,1 SE-1,DE SANCTIS,SARONNO,19-5
14.10,-3.6,3 FI-1,FAVARO,ALESSANDRIA,27-5
14.10,+1.2,2 SE-1,DE SANCTIS,NUORO,11-7
14.10,+0.3,2 BA-3,GIOVANNELLI,MALLES,14-7
14.10,-0.1,1,GIACONI,VIAREGGIO,22-8
14.11,0.0,3 SE-1,BRACCIALI Francesco,78,PD140,ASSINDUSTRIA SPORT PD,MARCON,2-6
14.11,+1.2,3 SE-1,GIOVANNELLI,NUORO,11-7
14.12,-0.1,3 FI,BRACCIALI,NEMBRO,10-7
14.12,+0.3,3 BA-3,DE SANCTIS,MALLES,14-7
14.13,-0.6,3 SE-1,FAVARO,LIGNANO,21-7
14.14,-0.1,1 FI,GASPERINI Daniele,81,PD131,GS FIAMME ORO,MILANO,30-6
(10),14.14,+0.2,4 BA-1,COMENCINI,MALLES,14-7
14.18,+1.5,3 BA-3,MACCARONE Gabriele,69,RM002,G.S. FIAMME AZZURRE,CATANIA,7-7
