10.20,+0.7,2 BA-1,SCUDERI Francesco,77,RM002,G.S. FIAMME AZZURRE,NUORO,11-7
14.19,+0.2,2 SE-1,MAININI Carlo Alberto,82,MI064,S.S. METANOPOLI,SARONNO,19-5
14.26,+0.6,PM,CASARSA Paolo,75,RI224,C.S. FORESTALE,RIED,1-7
14.32,+0.2,3 SE-1,LONGONI Stefano,75,CO208,A.ATL. LECCO-COLOMBO,SARONNO,19-5
14.33,0.0,1,ANGELOZZI Massimo,77,CH010,CUS ATLETICA CHIETI,MACERATA,19-7
14.35,+2.0,1,ROCCATI Christian,79,GE001,A.A.A. GENOVA,GENOVA,23-6
14.35,+1.5,5 BA-3,BERDINI Giorgio,79,RM053,CS INTERFORZE AERON.,CATANIA,7-7
14.36,+0.6,1 SE-1,PERONI Nicola,81,TN135,ATLETICA ALTO GARDA,ROVERETO,6-5
14.45,-1.5,1 FI-2,MAFFEIS Marco,73,FI018,TOSCANA ATL. GENSAN,ALESSANDRIA,27-5
,14.52,0.0,1,FRULLANI William,79,FI018,TOSCANA ATL GENSAN,GROSSETO,21-6
(20),14.53,+0.7,2 SE-2,BUTTARI Daniel,82,RI223,ATL. STUD. CA.RI.RI,RIETI,6-10
14.55,-0.9,2 SE-1,MENCHINI Davide,76,PD131,GS FIAMME ORO PD,FERRARA,3-7
14.57,-0.7,2 SE-2,COCCHI Andrea,82,AP003,ASS. SPORT ATL. FERMO,FAENZA,17-6
14.60,-1.0,2 FI-1,BONALDO Giorgio,80,SP046,C.S. MARINA MILITARE A.,BRESCIA,16-6
14.62,+0.5,1 SE-1,PETRONCINI Alessandro,65,BO014,ATL. IMOLA SACMI AVIS,BOLOGNA,12-7
14.63,+1.7,PM,CEGLIE Luca,79,BA007,CUS BARI,RIED,1-7
14.64,-0.1,4 FI,MACALE Daniele,81,RM056,G.A. FIAMME GIALLE,MILANO,30-6
14.68,+0.6,2 SE-1,MOTTADELLI Paolo,79,MI064,S.S. METANOPOLI,ROVERETO,6-5
14.73,0.0,2,SALVADORI Paolo,76,FI002,A. ASICS FI MARATHON,GROSSETO,21-6
14.75,+0.9,2 SE-2,INNOCENTI Davide,74,GE002,C.U.S. GENOVA,LA SPEZIA,26-5
(30),con vento favorevole superiore ai 2 m/s - wind assisted,13.83,+4.5,2 Q-2,FAVARO,TUNISI,12-9
13.88,+3.0,1 SE-1,FAVARO,PERGINE V.,20-7
13.92,+3.0,2 SE-1,GIOVANNELLI Luca,75,PD131,GS FIAMME ORO,PERGINE V.,20-7
13.95,+5.2,1 SE-1,FAVARO,ROMA,2-6
13.96,+3.0,3 SE-1,COMENCINI,PERGINE V.,20-7
13.97,+2.6,1 BA-2,PUTIGNANI,CATANIA,7-7
14.00,+2.4,1 SE-1,DE SANCTIS,CHIASSO,20-6
14.02,+2.7,1 BA-1,COMENCINI,NEMBRO,10-7
14.05,+5.2,2 SE-1,PUTIGNANI,ROMA,2-6
14.06,+3.0,1 BA-2,GIOVANNELLI,NEMBRO,10-7
14.11,+3.0,1 SE-1,FAVARO,GORIZIA,6-5
14.14,+2.6,2 BA-2,COMENCINI,CATANIA,7-7
14.29,+2.6,4 BA-2,LONGONI Stefano,75,CO208,A.ATL. LECCO-COLOMBO,CATANIA,7-7
14.33,+2.6,5 BA-2,ANGELOZZI Massimo,77,CH010,CUS ATLETICA CHIETI,CATANIA,7-7
14.40,+4.4,6 BA-2,BUTTARI Daniel,82,RI223,ATL. STUD. CA.RI.RI,GROSSETO,20-7
14.56,+5.2,3 SE-1,MACALE Daniele,81,RM056,G.A. FIAMME GIALLE,ROMA,2-6
cronometraggio manuale - hand timing,13.7,1 SE-2,GIACONI,BRESCIA,9-9
13.9,1 SE-1,COMENCINI,VERONA,12-9
14.5,1 PM-1,POSERINA Beniamino,70,RM002,G.S. FIAMME AZZURRE,CESANO BOSCONE,15-7
47.54,2,MORI Fabrizio,69,RM056,G.A. FIAMME GIALLE,EDMONTON,10-8
48.30,1,MORI,TORINO,9-6
48.39,1,MORI,BREMA,23-6
48.49,1 SF-1,MORI,EDMONTON,8-8
48.52,3,MORI,ZURIGO,17-8
48.54,2,MORI,ROMA,29-6
48.72,1,MORI,PADOVA,26-8
48.72,1,MORI,ROVERETO,29-8
48.77,2,MORI,YOKOHAMA,15-9
48.86,1,MORI,RIETI,2-9
49.04,3,FRINOLLI PUZZILLI Giorgio,70,RM002,G.S. FIAMME AZZURRE,MILANO,6-6
49.10,1,MORI,MADRID,26-5
49.16,1 FI,MORI,BEIRUT,4-7
49.29,1 BA-1,MORI,EDMONTON,7-8
49.37,1,MORI,VIAREGGIO,22-8
49.41,7 SE-2,OTTOZ Laurent,70,RM056,G.A. FIAMME GIALLE,ZURIGO,17-8
49.47,1 FI,OTTOZ L.,CATANIA,8-7
49.47,6,OTTOZ L.,MONTECARLO,20-7
49.51,2,FRINOLLI PUZZILLI,TORINO,9-6
49.53,1 SE-3,OTTOZ L.,CLUSONE,22-7
49.59,2,OTTOZ L.,FORMIA,14-7
49.67,3,OTTOZ L.,TORINO,9-6
49.68,8,FRINOLLI PUZZILLI,ROMA,29-6
49.78,1 BA-2,OTTOZ L.,CATANIA,8-7
49.80,5,OTTOZ L.,RETHYMNO,1-7
49.83,7,FRINOLLI PUZZILLI,MONTECARLO,20-7
49.83,1,FRINOLLI PUZZILLI,BRESSANONE,17-6
49.97,1,OTTOZ L.,AVEZZANO,19-8
49.98,3,FRINOLLI PUZZILLI,FORMIA,14-7
49.98,3,OTTOZ L.,VIAREGGIO,22-8
50.09,2,CARABELLI Gianni,79,BO011,C.S. CARABINIERI,BRESSANONE,17-6
50.19,5,OTTOZ L.,LUCERNA,27-6
400 METRI OSTACOLI - 400 metres hurdles,"PI  47.54  Mori Fabrizio   Edmonton, 10 08 2001",,50.19,1 FI,CARABELLI,MILANO,1-7
50.22,2 FI,AGRILLO Corrado,74,MI080,ATL. RICARDI MILANO,CATANIA,8-7
50.27,2 BA-2,CARABELLI,AMSTERDAM,13-7
50.32,3 FI,GALVANINI Tommaso,78,VR784,"I.C. ""M. BENTEGODI""",CATANIA,8-7
50.35,1,OTTOZ L.,RIETI,30-5
50.41,2,RUBECA Federico,81,CT073,POL. LIB. CATANIA,MILANO,1-7
50.45,1 SE-1,AGRILLO,SARONNO,20-5
50.47,3,OTTOZ L.,BRESSANONE,17-6
50.59,5,CARABELLI,VIAREGGIO,22-8
50.62,3 SE-3,AGRILLO,CLUSONE,22-7
50.63,1 SE-1,GALVANINI,BRESCIA,17-6
50.64,1,GALVANINI,ROVIGO,24-6
50.67,4 FI,CITTERIO Claudio,79,PD131,GS FIAMME ORO,CATANIA,8-7
50.69,2,CARABELLI,AVEZZANO,19-8
50.70,1,MORI,SAMASSI,22-9
50.71,4 SE-3,CARABELLI,CLUSONE,22-7
50.73,1,CARABELLI,ROVERETO,6-5
50.74,1,GALVANINI,LIGNANO,21-7
50.75,3 FI,OTTOZ L.,TUNISI,11-9
50.79,1 SE-3,AGRILLO,CAGLIARI,11-5
50.82,2,OTTOZ L.,SAMASSI,22-9
50.83,1 SE-1,RUBECA,SULMONA,30-9
50.86,1 SE-1,GALVANINI,CONEGLIANO V.,20-5
50.89,1 SE-1,CARABELLI,MODENA,3-6
50.91,6,AGRILLO,PADOVA,26-8
50.95,5 BA-1,CARABELLI,PECHINO,30-8
51.00,7,CARABELLI,MILANO,6-6
51.03,6,AGRILLO,TORINO,9-6
51.07,4,AGRILLO,AVEZZANO,19-8
51.09,1 SE-1,AGRILLO,MILANO,24-6
51.09,2 SE-1,CITTERIO,SULMONA,30-9
51.10,1 SF-1,MORI,BEIRUT,3-7
51.15,1,RUBECA,BRESSANONE,16-6
51.15,3 FI,CITTERIO,MILANO,1-7
51.16,1 SE-1,CITTERIO,MARCON,3-6
51.19,7,GALVANINI,PADOVA,20-8
51.27,3,CITTERIO,BIELLA,22-9
51.37,8,CITTERIO,MILANO,6-6
51.38,6 FI,CARABELLI,AMSTERDAM,14-7
51.48,1,RUBECA,BARLETTA,6-9
51.49,4,AGRILLO,BRESSANONE,17-6
51.49,5 FI,CREPAZ Markus,81,BZ008,SSV BRUNECK VB,CATANIA,8-7
51.51,4 FI,CREPAZ,MILANO,1-7
51.54,6,RUBECA,VIAREGGIO,22-8
51.55,1 SE-2,CITTERIO,CLUSONE,22-7
51.57,1 SE-1,RUBECA,CATANIA,20-5
51.58,2 SE-1,CITTERIO,CONEGLIANO V.,20-5
51.58,2,DAMBRUOSO Carlo,79,VE471,ATL. CARREFOUR MARCON,ROVIGO,24-6
(10),51.58,5,GALVANINI,CLUSONE,22-7
51.63,5,OTTOZ Patrick,71,RI224,C.S. FORESTALE,BRESSANONE,17-6
51.64,2 SE-1,SARTORE Francesco,77,TV361,G.S. IL BECHER ATL. S.G.,MARCON,3-6
51.78,1 SE-1,BOTTOS Ivano,72,GO050,A. CASSA RISPARMIO GO,GORIZIA,4-7
51.87,1 SE-1,ROSSU Giorgio,69,CA002,S G AMSICORA,CLUSONE,22-7
51.91,1 SE-2,GIOVANNELLI Luca,75,PD131,GS FIAMME ORO,FIRENZE,3-10
51.99,2 SE-1,PINI Lorenzo,81,MI089,PRO SESTO ATL.,SARONNO,20-5
52.13,6,CRINO' Fabrizio,74,BZ066,ATHLETIC CLUB 96,CATANIA,8-7
52.17,1,FILISETTI Francesco,77,BO011,C.S. CARABINIERI,ALESSANDRIA,27-5
52.32,1 SE-1,FRANCIOSI Enzo,70,FE026,CUS FERRARA,SCANDIANO,24-6
52.43,1 BA-1,BONTUMASI Stefano,82,CT075,LIB. S. CLUB CATANIA,GROSSETO,20-7
(20),52.54,5 FI,SAVI Stefano,80,RM053,CS INTERFORZE AERON.,MILANO,1-7
52.73,2 SE-1,BARBON Lorenzo,73,BO007,S.E.F. VIRTUS EMISIDER,SCANDIANO,24-6
52.84,2 BA-2,BORTOLASO Luca,81,RM056,G.A. FIAMME GIALLE,MILANO,30-6
52.96,3 SE-1,PICCINI Daniele,75,MI064,S.S. METANOPOLI,SARONNO,20-5
52.98,7,BACCHIARELLO Paolo,77,RM053,CS INTERFORZE AERON.,BRESSANONE,17-6
53.02,1 SE-1,DE GIOIA Vincenzo,81,RM053,CS INTERFORZE AERON.,AVELLINO,13-6
53.19,3,BOLDRIN Enrico,77,CT073,POL. LIB. CATANIA,ROVIGO,23-6
53.23,3 BA-3,MACINA Emanuele,79,TO001,CUS TORINO,MILANO,30-6
53.30,1,SIMONAZZI Stefano,76,SO046,C.S. MARINA MILITARE A.,BERGAMO,19-7
cronometraggio manuale - hand timing,,48.8,1 SE-1,FRINOLLI PUZZILLI Giorgio,70,RM002,G.S. FIAMME AZZURRE,RIETI,20-5
49.6,2 SE-1,OTTOZ L.,RIETI,20-5
51.0,1,OTTOZ L.,NAPOLI,21-4
52.1,3 SE-1,BORTOLASO Luca,81,RM056,G.A. FIAMME GIALLE,RIETI,20-5
52.7,4 SE-1,BACCHIARELLO Paolo,77,RM053,CS INTERFORZE AERON.,RIETI,20-5
2.27,3,CIOTTI Giulio,76,RM002,G.S. FIAMME AZZURRE,BÜHL,27-7
2.27,3,CIOTTI Nicola,76,BO011,C.S. CARABINIERI,BÜHL,27-7
2.26,1,CIOTTI G.,BRESSANONE,17-6
2.25,1,CIOTTI G.,CATANIA,8-7
2.22,2,TALOTTI Alessandro,80,BO011,C.S. CARABINIERI,CATANIA,8-7
2.21,3,BERNASCONI Ivan,74,PD131,GS FIAMME ORO,MILANO,6-6
2.21,4,BETTINELLI Andrea,78,RM056,G.A. FIAMME GIALLE,MILANO,6-6
2.21,1,TALOTTI,MILANO,30-6
2.21,2,CIOTTI N.,LIGNANO,21-7
2.21,3,CIOTTI G.,ROVERETO,29-8
2.21,1,CIOTTI G.,SAMASSI,22-9
2.20,2,BERNASCONI,BRESSANONE,17-6
2.20,1,TALOTTI,GORIZIA,4-7
2.20,1,TAVELLA Mauro,71,RI224,C.S. FORESTALE,NEMBRO,10-7
2.20,1,CIOTTI N.,CARBONIA,20-9
2.20,1,CIOTTI G.,CARBONIA,20-9
2.20,1,TALOTTI,CARBONIA,20-9
2.20,1,CIOTTI G.,SULMONA,30-9
2.19,2,CIOTTI G.,TUNISI,13-9
2.18,1,MENEGUZZO Andrea,79,TN109,U.S. QUERCIA MARSILLI,LANA,20-5
2.18,5,CIOTTI G.,MILANO,6-6
2.18,1,BUIATTI Michele,70,RI224,C.S. FORESTALE,BELLUNO,16-6
2.18,1,CIOTTI G.,BEIRUT,1-7
2.18,2,TALOTTI,SAMASSI,22-9
2.18,4,CIOTTI N,SAMASSI,22-9
2.18,PM,SCHEMBRI Fabrizio,81,BO011,C.S. CARABINIERI,DESENZANO D.G.,22-9
2.17,1,TALOTTI,ROVERETO,6-5
2.17,3,TALOTTI,BRESSANONE,17-6
2.17,4,BETTINELLI,BRESSANONE,17-6
2.17,5,TAVELLA,BRESSANONE,17-6
2.17,2,CIOTTI N,NEMBRO,10-7
2.17,2,CAMPIOLI Filippo,82,MO052,A.S. LA FRATELLANZA,SULMONA,30-9
(10),2.14,2,ZAMPIERI Luca,74,MI076,GEAS A. COOP LOMBARDIA,CLUSONE,22-7
2.13,2,TOSO Luca,64,PD131,GS FIAMME ORO,GORIZIA,23-6
2.13,PM,FRULLANI William,79,FI018,TOSCANA ATL. GENSAN,AMSTERDAM,12-7
2.12,1,FINESI Sandro,80,RM053,CS INTERFORZE AERON.,MODENA,19-9
2.11,1,BELLONE Edoardo,82,VC004,ATLETICA VERCELLI 78,WILL,26-5
2.11,3,VALENTE Sergio,77,GE001,A.A.A. GENOVA,IMPERIA,27-6
2.11,3,BORRINI Hector,78,SP046,C.S. MARINA MILITARE,CLUSONE,22-7
2.11,3,SGHIRLANZONI Davide,83,MI064,S.S. METANOPOLI,SULMONA,30-9
2.11,4,TONELLO Luca,73,RM056,G.A. FIAMME GIALLE,SULMONA,30-9
2.10,1,LEMMI Andrea,84,LI036,PIXAR ATL. LIVORNO,FANO,22-9
(20),2.07,2,RODEGHIERO Federico,71,RM056,G.A. FIAMME GIALLE,ROMA,3-6
2.07,1,SPOSITO Luca,80,PA001,C.U.S. PALERMO,BRESSANONE,16-6
2.07,3,VISIN Fabio,78,GO050,A. CASSA RISPARMIO GO,GORIZIA,23-6
2.06,1,BIANCIARDI Andrea,82,FI002,A. ASICS FI MARATHON,GROSSETO,22-6
2.06,4,FAVARO Mattia,80,PD140,ASSINDUSTRIA SPORT PD,MILANO,30-6
2.05,6,CANALE Alessandro,69,MI064,S.S. METANOPOLI,BRESSANONE,17-6
2.05,3,DI FONZO Antonio,79,BN026,LIB. POL. AMAT. ATL. BN,BRESSANONE,16-6
2.05,1,QUARZO Lorenzo,76,TO001,CUS TORINO,COSSATO,24-6
2.04,1,CERVELLIN Matteo,79,MI080,ATL. RICCARDI MILANO,SARONNO,20-5
2.04,1,ABBAMONDI Marco,74,NA062,CENTRO ESTER ATL. LEGG.,NAPOLI,20-5
(30),2.04,2,FORTE Paolo,81,NA014,AGG. HINNA ARCHEOATLETICA,NAPOLI,20-5
2.04,2,FIZZOTTI Luca,81,NO007,P.S. STEFANO BORGOMANERO,TORINO,20-5
2.04,1,D'UVA Riccardo,83,CB019,ATL. 88 CAMPOMARINO,BENEVENTO,3-6
2.04,2,MONDUZZI Andrea,83,MO052,A.S. LA FRATELLANZA,MODENA,9-6
2.04,PM,CEGLIE Luca,79,BA007,CUS BARI,RIED,30-6
2.04,1,PIGHI Irish,82,PC084,A.S. ATL. PIACENZA,SARZANA,15-7
ALTO - high jump,"PI  2.33  Benvenuti Marcello   Verona, 12 09 1989",,2.04,3,PIZZOLI Alessio,83,RI223,ATL. STUDENT. CA.RI.RI,RIETI,7-10
5.55,1,ALLEVI Massimo,69,RM002,G.S. FIAMME AZZURRE,BEIRUT,2-7
5.50,1,ALLEVI,ROMA,2-6
5.50,1,ALLEVI,BRESSANONE,16-6
5.50,3 FI,GIBILISCO Giuseppe,79,RM056,G.A. FIAMME GIALLE,AMSTERDAM,15-7
5.45,1,GIANNINI Andrea,76,RM056,G.A. FIAMME GIALLE,TUNISI,14-9
5.40,1 FC,GIANNINI,GROSSETO,21-6
5.40,1,SCOTTI Ruben,76,BG003,ATL. BERGAMO 1959,CATANIA,7-7
5.40,2,PIZZOLATO Fabio,75,RM002,G.S. FIAMME AZZURRE,CATANIA,7-7
5.40,1,MARIANI Maurilio Mauro,73,BO011,C.S. CARABINIERI,ASCOLI PICENO,27-7
5.40,1,ALLEVI,BERNA,24-8
5.40,2,GIBILISCO,TUNISI,14-9
5.31,1,PIZZOLATO,OLGIATE OLONA,6-5
5.30,2,MARIANI,BRESSANONE,16-6
5.30,1,RUBBIANI Matteo,78,MO052,A.S. LA FRATELLANZA,BRESCIA,16-6
5.30,3,GIANNINI,CATANIA,7-7
5.30,4,REINSTADLER Stefan,78,BO011,C.S. CARABINIERI,CATANIA,7-7
5.30,4 Q,GIBILISCO,AMSTERDAM,13-7
5.30,1,GIANNINI,GROSSETO,7-9
5.20,1,REINSTADLER,PADOVA,1-5
5.20,1,REINSTADLER,RAVENNA,19-5
5.20,2,MARIANI,RAVENNA,19-5
5.20,1,RUBBIANI,MODENA,6-6
5.20,1,RUBBIANI,FERRARA,20-6
5.20,1,SCOTTI,MILANO,24-6
5.20,1,RUBBIANI,SCANDIANO,24-6
5.20,1,REINSTADLER,LAIVES,24-6
5.20,1,PIANTELLA Giorgio,81,PD131,GS FIAMME ORO,MILANO,29-6
5.20,5,ALLEVI,CATANIA,7-7
5.20,6,RUBBIANI,CATANIA,7-7
5.20,7,GIBILISCO,CATANIA,7-7
5.20,8,BEFANI Giacomo,70,MI080,ATL. RICCARDI MILANO,CATANIA,7-7
(10),5.20,2,ALLEVI,ASCOLI PICENO,27-7
5.20,1,SCOTTI,MEZZANO DI PR,19-8
5.10,1,MOTTA Alberto,81,GR065,S.ATL. M. PELLEGRINI,LIVORNO,2-6
5.10,1,ANDREINI Fulvio,67,CT073,POL. LIB. CATANIA,BRESSANONE,15-6
5.10,1,D'ORIO Sergio,78,PA354,POL. A.P.B. BAGHERIA,FOGGIA,23-6
5.10,1,TRONCA Nicola,78,FI002,A. ASICS FI MARATHON,CORREGGIO,14-7
5.00,1,BRESSAN Davide,75,PD131,GS FIAMME ORO,CONEGLIANO V.,19-5
5.00,1,CREPAZ Felix,80,BZ008,SSV BRUNECK VB,LANA,19-5
5.00,3,CORRINA Matteo,71,RM555,ATL. FUTURA ROMA,ASCOLI PICENO,27-7
5.00,1,CAMBON Alessandro,79,VA123,ATL. VARESE,BRESCIA,9-9
4.90,3,ANDREINI Marco,61,CA002,S G AMSICORA,BRESSANONE,15-6
4.90,2 FC,CASARSA Paolo,75,RI224,C.S. FORESTALE,GROSSETO,21-6
(20),4.90,1,TENTORINI Fabio,82,AP005,A.S. ASA ASCOLI PICENO,ASCOLI PICENO,13-10
4.90,1,DI GREGORIO Nicola,80,FG271,ATL. UNIVERISTARIA FG,FOGGIA,28-10
4.80,3,PASSINI Roberto,77,RI224,C.S. FORESTALE,CAGLIARI,11-5
4.80,2,VEZZANI Alessandro,73,MI064,S.S. METANOPOLI,SARONNO,19-5
4.80,2,PIETROGRANDE Massimo,81,PD140,ASSINDUSTRIA SPORT PD,MARCON,2-6
4.80,3,BEDA Gianfranco,68,TV361,G.S. IL BECHER,MARCON,2-6
4.80,4,BOLONDI Gianpaolo,70,TO001,CUS TORINO,BRESSANONE,15-6
4.80,1,GUIDI Matteo,75,PT115,ATL. C.R. PISTOIA E PESCIA,FAENZA,17-6
4.80,2,BOZZA Antonio,78,FG271,ATL. UNIVERSITARIA FG,FOGGIA,28-10
4.70,1,CRESPI Mauro,76,VA123,ATL. VARESE,REZZATO,26-5
(30),4.70,7,DEL FABBRO Lorenzo,75,RM053,CS INTERFORZE AER.,BRESSANONE,16-6
4.70,3,MANZO Mauro,79,BA007,CUS BARI,BRESCIA,16-6
4.70,2,BONANNI Luca,72,RM946,ACSI CAMPIDOGLIO PAL.,ROMA,17-6
4.70,1,BEDA Alessandro,73,CA001,CUS CAGLIARI,ROMA,17-6
4.70,5,VILLA Francesco,81,MI259,CUS MILANO,MILANO,29-6
4.70,4,DURANTE Roberto,73,TN109,U.S. QUERCIA MARSILLI,PONZANO V.TO,13-7
4.70,4,BALLONI Riccardo,75,RI223,ATL. STUDENT. CA.RI.RI,SULMONA,29-9
ASTA - pole vault,"PI  5.75  Pizzolato Fabio   Milano, 06 07 1997",,7.91,-1.4,2,D'APOLITO Giacomo,71,RM056,G.A. FIAMME GIALLE,MALLES,14-7
7.88,+0.8,1,TRENTIN Nicola,74,RM002,G.S. FIAMME AZZURRE,CATANIA,7-7
7.88,+1.4,5,RIMOLDI Alessio,76,BO011,C.S. CARABINIERI,PADOVA,26-8
7.86,0.0,1,RIMOLDI,BRESSANONE,16-6
7.84,0.0,1 FC,TRENTIN,CAGLIARI,11-5
7.84,+2.0,1,TRENTIN,ROMA,2-6
7.84,+1.5,4,CAMPUS Milko,69,RM002,G.S. FIAMME AZZURRE,MALLES,14-7
7.84,+2.0,5,TRENTIN,MALLES,14-7
7.83,0.0,2,RIMOLDI,CATANIA,7-7
7.83,+0.5,7,RIMOLDI,MALLES,14-7
7.33,+1.9,-,TRENTIN,TUNISI,12-9
7.80,+1.7,8,D'APOLITO,TORINO,9-6
7.80,0.0,1,RIMOLDI,IMPERIA,27-6
7.74,+0.9,6,D'APOLITO,MADRID,27-5
7.74,-1.3,1,RIMOLDI,ALESSANDRIA,27-5
7.73,+1.2,2,CAMPUS,BRESSANONE,16-6
7.73,-0.9,1,RIMOLDI,BEIRUT,3-7
7.73,-0.4,1,D'APOLITO,NUORO,11-7
7.73,+2.0,2,BALDI Andrea,70,RI224,C.S. FORESTALE,NUORO,11-7
7.72,0.0,1,RIMOLDI,NEMBRO,10-7
7.72,+0.6,6,TRENTIN,TUNISI,12-9
7.70,+1.9,1,MERLINO Nino,68,PA002,ATL. SANGIORGESE TECN.,PESCARA,2-6
7.70,+1.5,9,RIMOLDI,TORINO,9-6
7.67,+1.2,1,RIMOLDI,RAVENNA,19-5
7.67,+0.8,1,RIMOLDI,CLUSONE,22-7
7.66,+0.7,1,CAMPUS,LA SPEZIA,26-5
7.65,+0.9,-,BALDI,ROMA,2-6
7.64,+0.1,1,DACASTELLO Stefano,80,RM053,CS INTERFORZE AERON.,MILANO,29-6
7.64,+0.7,2,IUCOLANO Ferdinando,80,PA001,C.U.S. PALERMO,MILANO,29-6
7.64,-0.2,1,RIMOLDI,PERGINE V.,20-7
7.64,+0.1,2,DACASTELLO,CLUSONE,22-7
7.63,-1.0,4,RIMOLDI,BREMA,23-6
7.63,0.0,3,CAMPUS,CATANIA,7-7
7.63,-0.7,2,BALDI,CARBONIA,20-9
7.62,+1.4,2,CAMPUS,PERGINE V.,20-7
7.61,+1.0,1,CAMPUS,FORMIA,23-6
7.61,+0.5,3 FI,HOWE Andrew,85,RI223,ATL. STUD. CA.RI.RI,DEBRECEN,12-7
7.61,+1.3,8,RIMOLDI,TUNISI,12-9
7.61,-0.6,3,CAMPUS,CARBONIA,20-9
7.60,0.0,1,BOSCHIERO Diego,76,RM056,G.A. FIAMME GIALLE,AVELLINO,13-6
(10),7.58,+1.4,PM,FRULLANI William,79,FI018,TOSCANA ATL GENSAN,AMSTERDAM,12-7
7.55,+1.4,3,NUARA Mattia,81,MI085,GINN. MONZESE F.L.,MILANO,29-6
7.50,+1.1,2,AGRESTI Francesco,77,PD131,GS FIAMME ORO,FORMIA,23-6
7.50,+1.6,1,GRECO Giovanni,81,RM053,CS INTERFORZE AERON.,BRINDISI,12-7
7.49,+0.5,1,MANGANI Leandro,74,FI002,A. ASICS FI MARATHON,BRESCIA,16-6
7.48,+1.2,2,TARI' Stefano,71,BR101,ATL. SUD PUGLIA BR,BRINDISI,12-7
7.48,0.0,1,COLTRI Roberto,69,PD131,GS FIAMME ORO,ROVIGO,23-6
