10.20,+0.7,2 BA-1,SCUDERI Francesco,77,RM002,G.S. FIAMME AZZURRE,NUORO,11-7
7.38,+1.1,1,FRINOLLI PUZZILLI Bruno,68,CA002,S G AMSICORA,SASSARI,24-6
7.36,+0.6,2,BORTOLOZZI Mario,73,VE471,ATL. CARREFOUR MARCON,CAGLIARI,12-5
7.35,-0.1,1 PM,VITI Marzio,73,BO011,C.S. CARABINIERI,DESENZANO D.G.,12-5
(20),7.34,+0.9,2,DI CESARE Fabrizio,77,PD131,GS FIAMME ORO,CONEGLIANO V.,22-6
7.34,+0.5,5,BAU' Luciano,79,VI619,S.S. ATL. BREGANZE ASI,CLUSONE,22-7
7.33,+0.5,1 EX,GASPARRO Cristian,74,RM002,G.S. FIAMME AZZURRE,MACERATA,26-5
7.32,+1.1,1,TURIN Antonio,76,VR784,"I.C. ""M. BENTEGODI""",FERRARA,20-6
7.30,+1.5,1,MARIN Gianluca,76,TO001,CUS TORINO,TORINO,19-5
7.29,0.0,3,ZEPPO Simone,77,RM056,G.A. FIAMME GIALLE,AVELLINO,13-6
7.29,0.0,1,TREMIGLIOZZI Marco,74,BN026,LIB. POL. AMAT. ATL. BN,SULMONA,30-9
7.28,+1.5,PM,POSERINA Beniamino,70,RM002,G.S. FIAMME AZZURRE,DESENZANO D.G.,22-9
7.26,+1.1,2,BORCHI Leonardo,76,LI036,PIXAR ATLETICA LIVORNO,LIVORNO,2-6
7.22,+0.9,2 PRO,CEGLIE Luca,79,BA007,CUS BARI,MACERATA,26-5
(30),7.22,+0.2,2,GIRAU Simone,77,CA001,C.U.S. CAGLIARI,SASSARI,24-6
senza riscontro anemometrico - no wind gauge,7.73,1,RIMOLDI,VIAREGGIO,22-8
7.66,1,CAMPUS,FERMO,10-5
LUNGO - long jump,"PI  8.43  Evangelisti Giovanni   S.Giovanni Val., 06 05 1987",,7.61,1,IUCOLANO,PALERMO,22-6
7.52,1,TARI' Stefano,71,BR101,ATL. SUD PUGLIA BR,BRINDISI,27-6
7.40,2,RECHICHI Orazio,76,CT075,LIB. S. CLUB CATANIA,CATANIA,19-5
7.37,1,ZEPPO Simone,77,RM056,G.A. FIAMME GIALLE,MONTALTO D.C.,9-6
7.35,1,ROMANO Sebastiano,77,RM053,CS INTERFORZE AERON.,SIRACUSA,18-10
7.34,1,CEGLIE Luca,79,BA007,CUS BARI,MATERA,28-4
7.33,1,MELLINO Giuseppe,80,FI018,TOSCANA ATL GENSAN,LUCCA,9-6
7.26,1,PUGLIESE Giuseppe,80,TP143,U.S. ACLI MARSALA,MAZARA D.V.,30-5
7.23,1,SALVADORI Cristian,71,LT280,USPI ATEN LATINA,LATINA,13-7
con vento favorevole superiore ai 2 m/s - wind assisted,8.18,+4.1,1,TRENTIN Nicola,74,RM002,G.S. FIAMME AZZURRE,RIETI,19-5
8.06,+3.4,1,TRENTIN,ROMA,2-6
7.96,+4.5,2,TRENTIN,SAMASSI,22-9
7.93,+2.8,3,TRENTIN,TUNISI,12-9
7.90,+3.1 2,D'APOLITO,RIETI,19-5
7.86,+3.4,3,CAMPUS Milko,69,RM002,G.S. FIAMME AZZURRE,SAMASSI,22-9
7.85,+6.0,4,RIMOLDI,SAMASSI,22-9
7.81,+3.3,2,BALDI Andrea,70,RI224,C.S. FORESTALE,ROMA,2-6
7.81,+5.0,6,DONATO Fabrizio,76,RM056,G.A. FIAMME GIALLE,SAMASSI,22-9
7.78,+3.5,3,CAMPUS,ROMA,2-6
7.73,+3.4,1,BOSCHIERO Diego,76,RM056,G.A. FIAMME GIALLE,ROMA,21-6
7.68,+4.5,8,BALDI,SAMASSI,22-9
7.66,+2.8,1,RIMOLDI,MODENA,2-6
7.60,+2.7,1,CEGLIE Luca,79,BA007,CUS BARI,MOLFETTA,13-10
7.56,+3.7,2,GOBBI Francesco,81,RM053,CS INTERFORZE AERON.,ROMA,21-6
7.38,+2.8,2,FRINOLLI PUZZILLI Bruno,68,CA002,S G AMSICORA,BRESSANONE,15-6
7.34,+3.0,3,ZEPPO Simone,77,RM056,G.A. FIAMME GIALLE,ROMA,21-6
7.30,+4.1,3,MARRAFFA Massimo,81,RM056,G.A. FIAMME GIALLE,RIETI,19-5
(10),7.28,+2.9,4 PM,ASTA Luciano,69,BO011,C.S. CARABINIERI,ARLES,9-6
7.28,+2.4,3,FERRARA Domenico,79,MT023,POL. ROCCO SCOTELLARO MT,MOLFETTA,13-10
7.23,+9.8,1,GIRAU Simone,77,CA001,C.U.S. CAGLIARI,SELARGIUS,7-7
17.34,+1.2,1,CAMOSSI Paolo,74,RM002,G.S. FIAMME AZZURRE,BRESSANONE,17-6
17.17,+0.5,1,CAMOSSI,BIELLA,22-9
17.11,+0.2,1,CAMOSSI,CATANIA,8-7
17.05,+1.8,1,DONATO Fabrizio,76,RM056,G.A. FIAMME GIALLE,TUNISI,11-9
16.97,0.0,3,CAMOSSI,BREMA,24-6
16.92,+1.0,1,CAMOSSI,NOVA GORICA,12-5
16.89,-0.2,4 q,CAMOSSI,EDMONTON,4-8
16.87,+1.1,1,DONATO,BARLETTA,6-9
16.82,+1.4,2,CAMOSSI,BARLETTA,6-9
16.79,-0.3,3,DONATO,MILANO,6-6
16.73,+1.6,2,DONATO,BRESSANONE,17-6
16.69,+0.9,-,CAMOSSI,MILANO,6-6
16.57,+0.6,3,CAMOSSI,GATESHEAD,19-8
16.50,+0.2,3,CAMOSSI,LAHTI,26-8
16.49,+1.2,2,MORELLO Salvatore,74,PA001,C.U.S. PALERMO,CATANIA,8-7
16.49,+0.8,6,CAMOSSI,LONDRA,22-7
16.49,0.0,4,DONATO,ROVERETO,29-8
16.48,-0.1,5,CAMOSSI,ROVERETO,29-8
16.38,-0.2,-,CAMOSSI,PADOVA,1-9
16.34,-0.2,1,DONATO,AVEZZANO,19-8
16.32,-0.5,1,SARDANO Emanuele,79,BO011,C.S. CARABINIERI,MILANO,30-6
16.18,-1.7,11 FI,CAMOSSI,EDMONTON,6-8
16.16,+1.1,1,HOWE Andrew,85,RI223,ATL. STUD. CA.RI.RI,ASCOLI PICENO,27-7
16.10,+1.4,3,SARDANO,CATANIA,8-7
16.08,+1.3,1,RIGO Luciano,73,PD131,GS FIAMME ORO,CONEGLIANO V.,20-5
16.07,+0.2,1,SARDANO,NERETO,25-7
16.00,+1.0,4,BUTTIGLIONE Daniele,66,RM002,G.S. FIAMME AZZURRE,CATANIA,8-7
15.99,-0.2,1,FERRARA Daniele,80,TO001,CUS TORINO,CAGLIARI,12-5
15.95,+0.1,2,SARDANO,AVEZZANO,19-8
15.94,-1.1,2,SARDANO,CAGLIARI,12-5
15.93,+0.2,8,SARDANO,MILANO,6-6
15.89,+0.8,5,SCHEMBRI Fabrizio,81,BO011,C.S. CARABINIERI,CATANIA,8-7
15.88,0.0,3,RIGO,BRESSANONE,17-6
15.84,+0.6,3,SARDANO,BARLETTA,6-9
TRIPLO - triple jump,"PI  17.60  Donato Fabrizio   Milano, 07 06 2000",,15.80,0.0,1,PAGLIANO Danilo,75,NA062,CENTRO ESTER ATL. LEGG.,NAPOLI,10-6
(10),15.76,+1.1,5,MATARAZZO Andrea,69,RM056,G.A. FIAMME GIALLE,MADRID,26-5
15.74,+0.8,4,MONOPOLI Natale,67,BO011,C.S. CARABINIERI,AVEZZANO,19-8
15.70,+1.7,1,LAMENTI Diego,72,PD131,GS FIAMME ORO,ROVIGO,24-6
15.63,+0.3,8,ALBORE' Francesco,77,BN026,LIB. POL. AMAT. ATL. BN,CATANIA,8-7
15.56,+1.9,4,GOBBI Francesco,81,RM053,CS INTERFORZE AERON.,ROMA,3-6
15.50,-0.5,3,LASCIALFARI Giulio,81,RM053,CS INTERFORZE AERON.,MILANO,30-6
15.48,+1.8,1,MELLINO Giuseppe,80,FI018,TOSCANA ATLETICA GENSAN,GROSSETO,22-6
15.48,+1.7,1,ARCIELLO Antonio,82,NA069,ASS. POL. PARTENOPE,MILANO,29-6
15.43,-0.1,1,MANGANI Leandro,74,FI002,ATL. ASICS FIRENZE MARATHON,LUCCA,20-5
15.43,0.0,3,FRINOLLI PUZZILLI Bruno,68,CA002,S G AMSICORA,BRESSANONE,16-6
(20),15.33,+0.4,3,BONI Michele,81,VR784,"I.C. ""M. BENTEGODI""",ROVERETO,6-5
15.32,-0.2,1,CANINO Marco,75,MI064,S.S. METANOPOLI,SARONNO,20-5
15.20,+0.0,4,SARCUNO Enrico,74,VA123,ATL. VARESE,CAGLIARI,12-5
15.20,+1.7,4,ZEPPO Simone,77,RM056,G.A. FIAMME GIALLE,BARLETTA,6-9
15.17,0.0,3,CEGLIE Luca,79,BA007,CUS BARI,SULMONA,29-9
15.09,+1.6,2,DI BIASE Sandro,77,BA005,AMATORI ATL. ACQUAVIVA,MOLFETTA,24-6
15.06,+0.4,2,FORMICHETTI Emanuele,83,RI223,ATL. STUD. CA.RI.RI,MILANO,29-6
15.01,+1.0,3,BORCHI Leonardo,76,LI036,PIXAR ATLETICA LIVORNO,GROSSETO,22-6
14.96,+1.9,1,CORVI Luca,76,MI080,ATL. RICCARDI MILANO,MILANO,23-6
14.93,+1.5,4,PARRINO Salvatore,78,PA358,POL. A.P.B. BAGHERIA,BRESSANONE,16-6
(30),senza riscontro anemometrico - no wind gauge,16.01,1,MORELLO,PALERMO,9-6
15.96,1,MORELLO,PALERMO,3-6
15.95,1,MORELLO,CATANIA,20-5
15.80,1,MORELLO,CATANIA,14-7
15.50,1,CANINO Marco,75,MI064,S.S. METANOPOLI,MILANO,3-6
15.30,3,SARCUNO Enrico,74,VA123,ATL. VARESE,MILANO,3-6
15.22,4,FOTI Domenico,71,MI080,ATL. RICCARDI MILANO,MILANO,3-6
15.15,1,FORMICHETTI Emanuele,83,RI223,ATL. STUD. CA.RI.RI,RIETI,19-6
15.14,1,DI BIASE Sandro,77,BA005,AMATORI ATL. ACQUAVIVA,MOLFETTA,10-6
15.07,1,TOMADA Michele,74,UD030,"POL. STUD. UDINESE A. MALIG,",UDINE,28-4
15.03,3,BORCHI Leonardo,76,LI036,PIXAR ATLETICA LIVORNO,SESTO FIORENTINO,6-5
15.01,2,QUAZZA Claudio,76,VC002,UNIONE GIOVANE BIELLA,TORINO,20-5
14.93,1,RANALLI Massimo,75,MC004,ATL. AVIS MACERATA,PESCARA,3-5
con vento favorevole superiore ai 2 m/s - wind assisted,16.76,+2.2,4,CAMOSSI,MILANO,6-6
16.68,+2.7,1,CAMOSSI,PADOVA,1-9
16.17,+4.1,1,MATARAZZO Andrea,69,RM056,G.A. FIAMME GIALLE,ROMA,3-6
16.01,+4.8,1,FERRARA Daniele,80,TO001,CUS TORINO,TORINO,3-6
16.00,+5.5,2,BUTTIGLIONE Daniele,66,RM002,G.S. FIAMME AZZURRE,ROMA,3-6
15.92,+8.2,3,LASCIALFARI Giulio,81,RM053,CS INTERFORZE AERON.,ROMA,3-6
15.91,+2.4,1,MONOPOLI Natale,67,BO011,C.S. CARABINIERI,RAVENNA,20-5
15.84,+2.4,1,SARDANO,ROVERETO,6-5
15.82,+3.3,8 q,SARDANO,AMSTERDAM,12-7
15.79,+3.9,1,GOBBI Francesco,81,RM053,CS INTERFORZE AERON.,ROMA,20-6
15.66,+3.1,1,MELLINO Giuseppe,80,FI018,TOSCANA ATLETICA GENSAN,LIVORNO,3-6
15.51,+2.2,1,CEGLIE Luca,79,BA007,CUS BARI,MOLFETTA,3-6
15.48,+3.0,2,MANGANI Leandro,74,FI002,ATL. ASICS FIRENZE MARATHON,GROSSETO,22-6
15.30,+4.1,5,ZEPPO Simone,77,RM056,G.A. FIAMME GIALLE,ROMA,3-6
(10),15.21,+3.4,4,LEVANTINO Tommaso,81,RM053,CS INTERFORZE AERON.,ROMA,20-6
15.11,+3.8,2,DI BIASE Sandro,77,BA005,AMATORI ATL. ACQUAVIVA,ASCOLI PICENO,27-7
20.86,1,DAL SOGLIO Paolo,70,BO011,C.S. CARABINIERI,CUNEO,8-9
20.85,1,DAL SOGLIO,BRESCIA,9-9
20.69,1,DAL SOGLIO,BUSSOLENGO,31-8
20.67,1,DAL SOGLIO,PADOVA,26-8
20.60,1,DAL SOGLIO,PERGINE V.,20-7
20.60,2,DAL SOGLIO,TUNISI,13-9
20.49,1,DAL SOGLIO,VIAREGGIO,22-8
PESO - shot put,"PI  22.91  Andrei Alessandro   Viareggio, 12 08 1987",,20.25,4,DAL SOGLIO,REILINGEN,19-8
20.23,1,DAL SOGLIO,BIELLA,22-9
20.09,1,DAL SOGLIO,CATANIA,7-7
20.02,1,DAL SOGLIO,BRESSANONE,17-6
20.02,3,DAL SOGLIO,BREMA,23-6
20.01,1,DAL SOGLIO,IMPERIA,27-6
19.97,1,DAL SOGLIO,MODENA,3-6
19.96,2,DAL SOGLIO,NIZZA,18-3
19.88,5,DAL SOGLIO,OSTRAVA,31-5
19.87,1,DAL SOGLIO,FORLI',6-10
19.80,9 q,DAL SOGLIO,EDMONTON,4-8
19.73,1,DAL SOGLIO,COPPARO,16-5
19.68,1,DAL SOGLIO,ROVERETO,6-5
19.52,1,DAL SOGLIO,BEIRUT,1-7
19.51,2,DODONI Marco,72,RI224,C.S. FORESTALE,BIELLA,22-9
19.48,1,DODONI,AVEZZANO,19-8
19.47,3,MOTTIN Sergio,76,RM002,G.S. FIAMME AZZURRE,BIELLA,22-9
19.46,1,DAL SOGLIO,RIESE,23-9
19.32,2,MOTTIN,CUNEO,8-9
19.24,2,CAPPONI Paolo,76,PD131,GS FIAMME ORO,PERGINE V.,20-7
19.17,2,MOTTIN,BRESSANONE,17-6
19.07,3,DODONI,PERGINE V.,20-7
19.06,2,MOTTIN,AVEZZANO,19-8
19.05,4,MOTTIN,PERGINE V.,20-7
19.04,1,CAPPONI Pa,ASCOLI PICENO,27-7
18.97,3,CAPPONI Pa,BRESSANONE,17-6
18.95,2,CAPPONI Pa,CATANIA,7-7
18.94,4,ANDREI Alessandro,59,MI064,S.S. METANOPOLI,BRESSANONE,17-6
18.92,1,FANTINI Corrado,67,RM056,G.A. FIAMME GIALLE,BRESCIA,10-5
18.90,5,FANTINI,PERGINE V.,20-7
18.89,2,FANTINI,ASCOLI PICENO,27-7
18.84,3,FANTINI,AVEZZANO,19-8
18.78,2,MOTTIN,IMPERIA,27-6
18.75,1,MOTTIN,TRENTO,2-9
18.75,8,CAPPONI Pa,PECHINO,30-8
18.72,1,MOTTIN,NEMBRO,10-7
18.71,2,FANTINI,NEMBRO,10-7
18.71,1,FANTINI,SAVONA,14-7
18.70,4,FANTINI,CATANIA,7-7
18.69,1,FANTINI,FERRARA,3-7
18.65,1,ANDREI,MILANO,3-6
18.63,3,TUBINI Giovanni,64,MI080,ATL. RICCARDI MILANO,NEMBRO,10-7
18.63,4,DODONI,TUNISI,13-9
18.62,3,FANTINI,PADOVA,26-8
18.61,4,DODONI,CATANIA,7-7
18.61,4,DODONI,NEMBRO,10-7
18.60,1,DODONI,MODENA,19-9
18.59,5,DODONI,BRESSANONE,17-6
18.57,1,DODONI,MODENA,19-6
18.57,1,CAPPONI Pa,CONEGLIANO V.,22-6
18.57,1,CAPPONI Pa,NERETO,25-7
18.56,1,DODONI,CASTELNOVO M.TI,17-7
18.54,1,DODONI,ALESSANDRIA,27-5
18.54,4,MOTTIN,PADOVA,26-8
18.52,2,DODONI,COPPARO,16-5
18.52,1,MOTTIN,ROMA,3-6
18.52,2,CAPPONI Pa,CASTELNOVO M.TI,17-7
18.51,2,MOTTIN,RIESE,23-9
18.48,3,VENTURI Giorgio,66,RM002,G.S. FIAMME AZZURRE,IMPERIA,27-6
18.47,1,DODONI,BRESCIA,5-6
18.47,5,CAPPONI Pa,NEMBRO,10-7
18.47,2,DODONI,VIAREGGIO,22-8
18.45,3,FANTINI,COPPARO,16-5
18.45,5,FANTINI,MADRID,27-5
18.45,6,FANTINI,BRESSANONE,17-6
18.44,3,DODONI,RIESE,23-9
18.43,2,FANTINI,CONEGLIANO V.,22-6
18.40,1,FANTINI,MODENA,25-4
18.39,1,ZERBINI Luciano,60,PD131,GS FIAMME ORO,BRESCIA,12-5
18.39,3,DODONI,CONEGLIANO V.,22-6
18.39,1,TUBINI,MILANO,23-6
18.39,1,DODONI,BIELLA,23-9
18.36,2,FANTINI,BRESCIA,12-5
18.36,2,FANTINI,TRENTO,2-9
,18.36,2,FANTINI,TRENTO,5-6
18.34,4,CAPPONI Pa,AVEZZANO,19-8
18.32,3,MOTTIN,VIAREGGIO,22-8
18.30,2,MOTTIN,ALESSANDRIA,27-5
18.30,5,CAPPONI Pa,BIELLA,22-9
18.29,3,VENTURI,BRESCIA,12-5
18.29,3,FANTINI,CASTELNOVO M.TI,17-7
18.29,5,DODONI,PADOVA,26-8
18.28,5,TUBINI,CATANIA,7-7
18.28,3,FANTINI,CUNEO,8-9
18.27,4,CAPPONI Pa,IMPERIA,27-6
18.25,2,DODONI,SAVONA,14-7
18.25,2,FANTINI,BUSSOLENGO,1-9
18.25,2,CAPPONI Pa,BIELLA,23-9
18.24,1,DODONI,RIETI,20-5
18.24,2,FANTINI,NERETO,25-7
18.23,4,MOTTIN,CONEGLIANO V.,22-6
18.23,3,VENTURI,SAVONA,14-7
18.22,3,CAPPONI Pa,ALESSANDRIA,27-5
18.16,4,TUBINI,SAVONA,14-7
18.15,6,ZERBINI,CATANIA,7-7
18.15,6 Q-6,CAPPONI Pa,PECHINO,29-8
18.14,1,ZERBINI,BOLZANO,4-6
18.12,6,TUBINI,PERGINE V.,20-7
18.10,6,VENTURI,NEMBRO,10-7
18.10,7,VENTURI,PERGINE V.,20-7
18.07,3,MOTTIN,BUSSOLENGO,1-9
18.06,6,FANTINI,BIELLA,22-9
18.05,3,VENTURI,BRESCIA,5-6
18.05,7,VENTURI,CATANIA,7-7
18.03,2,TUBINI,FERRARA,3-7
18.02,4,CAPPONI Pa,VIAREGGIO,22-8
18.01,14,DODONI,NIZZA,18-3
18.01,2,VENTURI,RIETI,20-5
18.00,5,VENTURI,CONEGLIANO V.,22-6
18.00,5,FANTINI,IMPERIA,27-6
18.00,3,FANTINI,BIELLA,23-9
17.98,7,ANDREI,BIELLA,22-9
17.95,1,CAPPONI Pa,CONEGLIANO V.,20-5
17.95,4,MOTTIN,BRESCIA,5-6
17.89,2,TUBINI,MILANO,3-6
17.88,1,MOTTIN,SCANDIANO,25-9
17.87,1,CAPPONI Pa,GIULIANOVA,21-7
17.87,2,FANTINI,BRESCIA,9-9
17.86,5,FANTINI,VIAREGGIO,22-8
17.84,8,MOTTIN,CATANIA,7-7
17.84,4,VENTURI,CUNEO,8-9
17.83,3,MOTTIN,BRESCIA,9-9
17.82,2,ZERBINI,CONEGLIANO V.,20-5
17.81,2,TUBINI,MILANO,3-6
17.77,3,ZERBINI,FERRARA,3-7
17.76,1,ZERBINI,TRENTO,21-4
17.75,7,TUBINI,BRESSANONE,17-6
17.68,4,VENTURI,ALESSANDRIA,27-5
17.65,4,ZERBINI,COPPARO,16-5
17.63,1,CAPPONI Pa,FORMIA,23-6
17.63,7,ZERBINI,NEMBRO,10-7
17.62,1,ANDREI,SULMONA,29-9
17.60,9,LA PLACA Antonino,68,PA354,POL. A.P.B. BAGHERIA,CATANIA,7-7
(10),17.45,1,SGRAZZUTTI Matteo,79,RM056,G.A. FIAMME GIALLE,MATERA,22-9
17.15,1,TIOZZO Daniele,73,RM056,G.A. FIAMME GIALLE,CREMONA,28-4
17.05,2,BALDAN Andrea,69,PD140,ASSINDUSTRIA SPORT PD,BRESSANONE,16-6
16.93,1,GABRIELLI Vittorio,77,TN109,U.S. QUERCIA MARSILLI,ROVERETO,3-6
16.71,4,CAPPONI Primo,69,AP002,ATL. SANGIORGESE TECNOLIFT RR SULMONA,29-9
16.70,1,LOMATER Stefano,74,PD131,GS FIAMME ORO,LOCARNO,29-9
16.33,1,SACCHETTI Simone,75,RM053,C.S. INTERFORZE AERON.,RIETI,16-9
16.28,1,PUCCIONI David,74,LU100,ATL. VIRTUS C.R. LUCCA,LUCCA,20-5
16.13,2,CIBOLINI Matteo,73,CR041,CREMONA SPORTIVA ATL. ARVEDI,BRESCIA,10-5
16.11,3,ESPOSITO Vincenzo,66,CT075,LIB. S. CLUB CATANIA,BRESSANONE,16-6
(20),15.93,1,LINGUA Marco,78,RM056,G.A. FIAMME GIALLE,PINEROLO,21-6
15.90,1,TOGNON Livio Tito,75,TV361,GS IL BECHER ATL. S.GIACOMO,PADOVA,1-5
,15.82,4,ZARPELLON Daniel,74,PA001,C.U.S. PALERMO,BRESSANONE,16-6
15.71,6,CAVALLERI Fabrizio,75,RM053,C.S. INTERFORZE AERON.,ROMA,3-6
15.65,1,SCURTI Adamo,67,PE001,U.S. ATERNO PESCARA,PESCARA,28-8
15.60,1,KIRCHLER Hannes,78,BO011,C.S. CARABINIERI,BOLZANO,29-9
15.56,1,FANCELLI Marco,75,FI002,ATL. ASICS FIRENZE MARATHON,PISTOIA,13-7
15.45,1,VALENTI Gianluca,72,GO050,ATL. CASSA RISPARMIO GORIZIA,S. VITO AL TAGLIAMENTO,20-5
15.32,6,SIENI Dino,67,CA002,S G AMSICORA,BRESSANONE,16-6
15.29,1,BARONI Fernando,58,MT023,POL. SCOTELLARO MT,MATERA,20-5
(30),64.40,1,FORTUNA Diego,68,BO011,C.S. CARABINIERI,TUNISI,12-9
63.16,1,FORTUNA,BRESSANONE,16-6
62.89,1,FORTUNA,RAVENNA,19-5
62.48,1,FORTUNA,PERGINE V.,20-7
62.29,1,FORTUNA,PADOVA,20-6
62.28,4,FORTUNA,MILANO,6-6
61.72,1,FORTUNA,CATANIA,7-7
61.46,1,FORTUNA,BIELLA,22-9
61.18,1,FORTUNA,PADOVA,1-9
60.80,1§,FORTUNA,PISTOIA,13-7
60.77,4,FORTUNA,NIZZA,17-3
60.75,1,ANDREI Cristiano,73,RM056,G.A. FIAMME GIALLE,PIETRASANTA,4-3
60.73,1,ANDREI,PISTOIA,9-6
60.62,8,FORTUNA,HENGELO,4-6
60.59,1,FORTUNA,BEIRUT,2-7
60.40,1,FORTUNA,PISTOIA,13-7
60.37,1,FORTUNA,RONCADE,8-6
60.35,1,FORTUNA,SAVONA,14-7
59.94,2,FORTUNA,LIGNANO,21-7
59.81,5,FORTUNA,BREMA,24-6
59.74,2,ANDREI,PISTOIA,13-7
59.59,2,FORTUNA,TARVISIO,19-8
59.46,2,LOMATER Stefano,74,PD131,GS FIAMME ORO,BIELLA,22-9
59.10,1,FORTUNA,LA SPEZIA,26-5
58.98,1,FORTUNA,FORLI',6-10
58.85,8,ANDREI,NIZZA,17-3
58.68,1,ANDREI,MEZZANO DI PR,19-8
58.41,1,LOMATER,LOCARNO,29-9
58.36,1,LOMATER,CASTELFIDARDO,8-9
58.30,2,LOMATER,CATANIA,7-7
58.24,2,LOMATER,FORLI',6-10
57.77,2,ZERBINI Luciano,60,PD131,GS FIAMME ORO,PERGINE V.,20-7
57.65,3,LOMATER,PERGINE V.,20-7
57.57,2,ANDREI,BRESSANONE,16-6
57.57,2,ANDREI,PADOVA,20-6
57.55,5,ANDREI,MILANO,6-6
57.48,2,ANDREI,PADOVA,1-9
57.46,3,LOMATER,PISTOIA,13-7
57.42,1,LOMATER,TRENTO,2-9
57.38,1,ANDREI,RIETI,19-5
57.27,1,NICOLETTI Andrea,79,RM053,C.S. INTERFORZE AERON.,MILANO,1-7
57.21,2,SBROGIO' Simone,74,PD131,GS FIAMME ORO,PIETRASANTA,4-3
57.21,1,FORTUNA,SCANDIANO,25-9
57.06,4,ANDREI,MADRID,27-5
56.88,1,ZERBINI,CONEGLIANO V.,19-5
56.88,3,ANDREI,CATANIA,7-7
56.76,1,NICOLETTI,GROSSETO,28-6
56.76,7 Q-1,LOMATER,PECHINO,28-8
