10.20,+0.7,2 BA-1,SCUDERI Francesco,77,RM002,G.S. FIAMME AZZURRE,NUORO,11-7
56.70,3,PONTON Cristian,72,UD015,NUOVA ATLETICA DAL FRIULI,LIGNANO,21-7
56.67,2,LOMATER,SAVONA,14-7
56.62,3,LOMATER,PIETRASANTA,4-3
56.59,1,NICOLETTI,BRESCIA,5-6
56.54,1,SBROGIO',MARCON,2-6
56.53,6,LOMATER,MILANO,6-6
56.48,1,ANDREI,ANCONA,15-7
56.37,2,LOMATER,ANCONA,15-7
56.33,1,LOMATER,FERRARA,20-6
56.27,3,ZERBINI,ANCONA,15-7
56.25,2,SBROGIO',CONEGLIANO V.,19-5
56.22,9,ANDREI,TUNISI,12-9
DISCO - discus throw,"PI  67.62  Martino Marco   Spoleto, 28 05 1989",,56.21,2,LOMATER,MEZZANO DI PR,19-8
56.15,1,LOMATER,SCHIO,4-2
56.15,1,LOMATER,SAVONA,30-6
55.92,1,BARBOLINI Fabio,72,RI224,C.S. FORESTALE,CORREGGIO,14-7
55.88,3,LOMATER,PADOVA,1-9
55.86,4,NICOLETTI,PERGINE V.,20-7
55.86,5,PONTON,TARVISIO,19-8
55.76,2,LOMATER,MARCON,2-6
55.69,2,SBROGIO',RONCADE,8-6
55.45,5,BARBOLINI,PERGINE V.,20-7
55.37,6,PANZARIN Alberto,66,RM002,G.S. FIAMME AZZURRE,PERGINE V.,20-7
55.31,3,PANZARIN,PADOVA,20-6
55.26,1,BARBOLINI,SCANDIANO,23-6
55.20,1,ZERBINI,VERONA,18-4
55.14,4,ZERBINI,CATANIA,7-7
55.13,7,PARACCIANI Riccardo,73,RI224,C.S. FORESTALE,PERGINE V.,20-7
(10),54.75,2,KIRCHLER Hannes,78,BO011,C.S. CARABINIERI,CASTELFIDARDO,8-9
54.55,1,GARLASSI Alessandro,74,RE105,G.S. PACE SELF ATLETICA,FAENZA,17-6
54.43,1,DONNINI Alessio,72,MI064,S.S. METANOPOLI,MILANO,11-2
54.20,1,CADORE Adriano,76,RM053,C.S. INTERFORZE AERON.,VITERBO,6-5
52.94,1,VALENTI Gianluca,72,GO050,ATL. CASSA RISPARMIO GORIZIA,BRESCIA,16-6
51.29,1,SGRAZZUTTI Matteo,79,RM056,G.A. FIAMME GIALLE,VALMONTONE,10-5
51.23,1,CRETONI Gianpaolo,60,CA002,S G AMSICORA,CAGLIARI,2-6
50.65,1,ZITELLI Marco,82,RM053,C.S. INTERFORZE AERON.,VITERBO,8-9
50.55,1,DI LIDDO Biagio,68,BA001,"POLISPORTIVA ""F. LANDOLFI""",MOLFETTA,8-4
50.33,1,LA PLACA Antonino,68,PA354,POL. A.P.B. BAGHERIA,PALERMO,1-2
(20),50.25,2,VENTURELLI Emanuele,76,MO052,A.S. LA FRATELLANZA 1874,BRESCIA,16-6
50.23,1,TEPEDINO Michele,78,RM046,ACSI CAMPIDOGLIO PALATI NO,RIETI,12-9
49.93,2,CASARSA Paolo,75,RI224,C.S. FORESTALE,SULMONA,30-9
49.55,1,LIORNI Danilo,82,RM053,C.S. INTERFORZE AERON.,S.GIULIANO TERME,8-9
49.50,1,VENTURI Giorgio,66,RM002,G.S. FIAMME AZZURRE,MILANO,5-5
49.26,2,LINGUA Marco,78,RM056,G.A. FIAMME GIALLE,MACERATA,6-10
49.12,3,ORSELLI Tiziano,62,RA094,A.S. ATLETICA 85 FAENZA,RAVENNA,19-5
48.76,2,OSSOLI Marco,82,BS318,ATL. CHIARI 1964 LIB.,TENERO,22-9
48.64,1,FANCELLI Marco,75,FI002,ATL. ASICS FIRENZE MARATHON,SESTO FIOR.,26-5
48.58,1,FAVILLI Rinaldo,82,GR065,S.ATL. MASSIMO PELLEGRINI,TIRRENIA,25-5
(30),48.58,1,MARESO Franco,65,BZ066,ATHLETIC CLUB 96,LAIVES,23-6
80.50,1,VIZZONI Nicola,73,RM056,G.A. FIAMME GIALLE,FORMIA,14-7
80.38,1,VIZZONI,MILANO,6-6
80.13,2,VIZZONI,BREMA,23-6
80.13,4,VIZZONI,EDMONTON,5-8
79.99,1,VIZZONI,MADRID,26-5
79.46,1,VIZZONI,TORINO,9-6
79.36,2,VIZZONI,ROMA,29-6
79.23,4,VIZZONI,BRISBANE,7-9
78.98,1,VIZZONI,VIAREGGIO,22-8
78.84,3,VIZZONI,REILINGEN,19-8
78.81,1,VIZZONI,CATANIA,8-7
78.66,5 q,VIZZONI,EDMONTON,4-8
78.49,2,VIZZONI,TUNISI,14-9
78.41,1,VIZZONI,PECHINO,28-8
78.16,1,VIZZONI,BRESSANONE,17-6
78.14,1,VIZZONI,PIETRASANTA,4-3
77.93,1,VIZZONI,BEIRUT,3-7
77.75,1,VIZZONI,LOCARNO,29-9
77.60,1,VIZZONI,CAGLIARI,11-5
76.42,1,CERRA Juan,76,MI064,S.S. METANOPOLI,TRIESTE,25-7
75.33,5,PAOLUZZI Loris,74,RM002,G.S. FIAMME AZZURRE,MILANO,6-6
74.90,2,CERRA,BRESSANONE,17-6
74.85,6,VIZZONI,NIZZA,18-3
74.77,1,CERRA,SAVONA,14-7
74.75,10 q,PAOLUZZI,EDMONTON,4-8
74.70,1,CERRA,GORIZIA,4-7
74.40,1,LINGUA Marco,78,RM056,G.A. FIAMME GIALLE,ROMA,3-6
MARTELLO - hammer throw,"PI  81.64  Sgrulletti Enrico   Roma, 09 03 1997",,74.32,3,PAOLUZZI,BRESSANONE,17-6
74.04,1,CERRA,MILANO,22-6
73.87,3,PAOLUZZI,VIAREGGIO,22-8
73.62,4,CERRA,VIAREGGIO,22-8
73.33,1,LINGUA,MACERATA,6-10
72.96,1,LINGUA,MATERA,22-9
72.83,2,CERRA,CATANIA,8-7
72.78,1 fg,LINGUA,PINEROLO,22-6
72.69,9,PAOLUZZI,NIZZA,4-3
72.56,1,LINGUA,LOCARNO,23-6
72.48,2,LINGUA,TRIESTE,25-7
72.39,1,LINGUA,ROMA,10-2
72.39,2,LINGUA,SAVONA,14-7
72.38,1,LINGUA,SAVONA,30-6
72.18,1,SANGUIN Giovanni,69,PD131,GS FIAMME ORO,CONEGLIANO V.,20-5
72.10,2,SGRULLETTI Enrico,65,RM056,G.A. FIAMME GIALLE,PIETRASANTA,4-3
72.01,3,LINGUA,PIETRASANTA,4-3
71.92,3,LINGUA,CATANIA,8-7
71.69,5,LINGUA,VIAREGGIO,22-8
71.39,4,PAOLUZZI,PIETRASANTA,4-3
71.24,1,LINGUA,RIETI,20-5
71.00,2,SANGUIN,GORIZIA,4-7
70.85,1,FELICE Marco,79,PD131,GS FIAMME ORO,FOGGIA,14-6
70.84,6,LINGUA,MILANO,6-6
70.70,15q,CERRA,EDMONTON,4-8
70.51,4,SANGUIN,BRESSANONE,17-6
70.35,5,LINGUA,TORINO,9-6
70.31,4,QUINTARELLI Marco,73,PD131,GS FIAMME ORO,CATANIA,8-7
69.96,1,QUINTARELLI,PADOVA,20-6
69.90,1,FELICE,MOLFETTA,17-6
69.81,1,LINGUA,LA SPEZIA,26-5
69.75,1,LINGUA,SULMONA,30-9
69.67,6,SANGUIN,VIAREGGIO,22-8
69.58,1,MARIONI Edi,76,BO011,C.S. CARABINIERI,GORIZIA,23-6
69.58,1,QUINTARELLI,MODENA,19-6
69.46,1,SANGUIN,PADOVA,18-2
69.44,1,QUINTARELLI,ROVIGO,24-6
69.31,7,SANGUIN,MILANO,6-6
69.22,1,NADALINI Gianni,66,BO011,C.S. CARABINIERI,FORLI',18-2
(10),68.52,1,BESCHI Alessandro,81,RM053,C.S. INTERFORZE AERON.,BRESCIA,10-5
67.18,1,MONDANARO Giovanni,77,RM053,C.S. INTERFORZE AERON.,ROMA,20-6
66.86,7,PATANI Pier Paolo,74,RM002,G.S. FIAMME AZZURRE,PIETRASANTA,4-3
65.97,1,DELLI CARRI Pellegrino,76,RM053,C.S. INTERFORZE AERON.,VITERBO,6-5
63.78,1,DESANTIS Francesco,68,RM002,G.S. FIAMME AZZURRE,VITERBO,8-9
63.34,10,DE SANTIS Bruno,74,RI224,C.S. FORESTALE,CATANIA,8-7
62.62,3,CARPENE Andrea,82,RI223,ATL. STUD. CA.RI.RI,SULMONA,30-9
62.38,1,FILIPPI Emilio,72,LU100,ATL. VIRTUS C.R. LUCCA,LUCCA,9-6
60.76,1,VOTONI Vito,82,CT073,POL. LIB. CATANIA,BRESSANONE,16-6
60.62,1,SCIALDONE Michele,73,BN026,LIB. POL. AMAT.ATL. BN,BENEVENTO,12-5
(20),60.61,1,ODORICO Paolo,79,SP045,C.S. MARINA MILITARE ATL.,FAENZA,12-9
60.53,1,TOMAINO Raffaele,62,CO013,S.G. COMENSE 1872,CLUSONE,17-6
60.32,1,MAGNAGUAGNO Luigi,66,TN101,ATL. TRENTO,LANA,20-5
59.90,1,FOGLIA Giovanni,80,PE001,U.S. ATERNO PESCARA,PESCARA,28-4
59.46,8,VITAGLIANO Luca,74,MI080,ATL. RICCARDI MILANO,BRESSANONE,17-6
59.40,1,RODRIGO Adriano,68,GE002,C.U.S. GENOVA,VILLANOVA D'ALB.,20-5
57.93,6,ALBERTINI Daniele,75,MI064,S.S. METANOPOLI,SULMONA,30-9
57.07,2,SIMONE Andrea,77,SP046,C.S. MARINA MILITARE ATL.,VILLANOVA D'ALB.,20-5
57.06,1,POVEGLIANO Lorenzo,84,UD030,POL. UDINESE A. MAL,GORIZIA,17-9
80.80,1,DESIDERIO Alberto,73,CT073,POL. LIB. CATANIA,CATANIA,19-5
79.13,1,DESIDERIO,BRESSANONE,15-6
78.01,1,DESIDERIO,CATANIA,8-7
77.80,1,DESIDERIO,CATANIA,3-5
76.42,1,DESIDERIO,PIETRASANTA,3-3
76.29,2,KERER Armin,72,RM056,G.A. FIAMME GIALLE,PIETRASANTA,3-3
75.84,1,KERER,BRESSANONE,16-6
75.59,8,DESIDERIO,ROMA,29-6
GIAVELLOTTO - javelin throw,"PI  84.60  Sonego Carlo   Osaka, 08 05 1999",,75.45,6,KERER,NIZZA,18-3
75.34,6,DESIDERIO,BREMA,24-6
75.17,1,PIGNATA Francesco,78,RM056,G.A. FIAMME GIALLE,REGGIO CALAB.,26-9
74.70,4,KERER,MADRID,26-5
74.60,3,DESIDERIO,ROVERETO,29-8
74.49,5,DESIDERIO,RIETI,2-9
74.21,2,KERER,CATANIA,8-7
74.20,1,DESIDERIO,SULMONA,29-9
73.88,8,DESIDERIO,NIZZA,9-7
73.86,9,DESIDERIO,NIZZA,18-3
73.78,1,KERER,NEMBRO,10-7
73.73,1,KERER,ROVERETO,6-5
73.46,6,DESIDERIO,TUNISI,14-9
73.43,2,VALT Paolo,72,BO011,C.S. CARABINIERI,BRESSANONE,16-6
73.34,1,PIGNATA,REGGIO CALAB.,9-9
73.17,1,PIGNATA,RIETI,19-5
72.85,1,PIGNATA,FOGGIA,23-6
72.63,3,PIGNATA,CATANIA,8-7
72.49,1,PIGNATA,REGGIO CALAB,14-7
72.49,1,KERER,BRUNICO,19-6
72.46,2,GIULIANELLI Gianluca,71,CT075,LIB. S. CLUB CATANIA,SULMONA,29-9
72.23,2,DESIDERIO,MALLES,14-7
72.19,1,PIGNATA,MESSINA,23-9
72.07,7,DESIDERIO,LINZ,20-8
71.75,3,PIGNATA,PIETRASANTA,3-3
71.75,1,GIULIANELLI,VITERBO,27-10
71.60,3,GUIDI Maurizio,77,PT115,ATL. C.R. PISTOIA E PESCIA,LOCARNO,29-9
71.54,1,TASCHLER Günter,66,BZ008,SSV BRUNIKO VOLKSBANK,CLUSONE,22-7
71.03,4,TASCHLER,CATANIA,8-7
70.92,1,GIULIANELLI,VITERBO,20-10
70.77,1,PIGNATA,REGGIO CALAB,15-9
70.52,5,MAZZA Gabriele,72,SM278,OLIMPUS SAN MARINO ATLETICA,NICOSIA,24-6
70.19,10,KERER,TUNISI,14-9
69.96,3,DE GASPARI Fabio,66,PD131,GS FIAMME ORO,BRESSANONE,16-6
69.92,5,GIULIANELLI,CATANIA,8-7
69.90,1,MAZZA,SAN MARINO,1-6
69.90,6,MAZZA,CATANIA,8-7
69.88,1,MAZZA,RAVENNA,19-5
69.77,1,DE GASPARI,MARCON,2-6
69.76,1,VALT,MODENA,2-6
69.72,2,TASCHLER,PORDENONE,11-9
69.59,2,TOMASELLI Davide,75,BO011,C.S. CARABINIERI,RAVENNA,19-5
(10),68.64,3,SOFFIATO Ivan,68,RM002,G.S. FIAMME AZZURRE,ROVERETO,6-5
68.52,2,BELLETTI Moreno,70,RM002,G.S. FIAMME AZZURRE,NEMBRO,10-7
68.33,1,MUSCI Pietro,75,PD131,GS FIAMME ORO,PADOVA,18-2
67.85,1,PAGANO Vincenzo,69,MI064,S.S. METANOPOLI,MILANO,2-6
67.73,1,DE JACO Daniele,73,GE002,C.U.S. GENOVA,SAVONA,14-7
67.55,1,GÖLLER Hubert,77,BZ011,S.V. LANA - RAIKA,TENERO,22-9
66.55,1,BAUDONE Alessandro,80,MO052,A.S. LA FRATELLANZA 1874,BRESCIA,16-6
65.93,2,NONINO Cristian,70,GO050,ATL. CASSA RISPARMIO GORIZIA,GORIZIA,6-5
65.65,1,MENZ Roland,78,BZ019,S.C. MERAN FORST - VB,MARCON,6-5
65.30,2,CRIVELLARO Daniel,82,RM053,C.S. INTERFORZE AERON.,MONTALTO D.C.,9-6
(20),65.20,1,BITETTI Andrea,82,CT073,POL. LIB. CATANIA,MILANO,29-6
65.03,3,VALENTI Gianluca,72,GO050,ATL. CASSA RISPARMIO GORIZIA,GORIZIA,4-7
64.52,1,TEMPORIN Alberto,72,PD142,C.U.S. PADOVA,TRIESTE,18-7
63.63,1,CATTANEO Marco,81,MI064,S.S. METANOPOLI,MILANO,11-2
63.02,MM,1,ALVAREZ HERNANDEZ Marti,59,AN002,ASS. ATL. FABRIANO,SAN MARINO,20-4
63.01,1,PERRELLA Gianluca,74,BN026,LIB. POL. AMAT. ATL. BN,BENEVENTO,7-4
62.97,1,PERESSON Tommaso,82,PN002,LIB. SANVITESE LENTI L.T.L.,GORIZIA,18-2
62.71,1,FAVI Claudio,82,AP002,ATL. SANGIORGESE TECNOLIFT,MACERATA,30-8
62.46,5,CASARSA Paolo,75,RI224,C.S. FORESTALE,RIETI,19-5
62.19,1,RICCO Marco,81,SA127,CLUB S. UNIVER ATL. AURORA,LAURIA,15-7
(30),39:34.59,1,BRUGNETTI Ivano,76,RM056,G.A. FIAMME GIALLE,BRESSANONE,15-6
39:37.79,1,DIDONI Michele,74,BO011,C.S. CARABINIERI,MODENA,2-6
MARCIA 10.000 METRI - 10.000 metres walk,"PI  38:38.0m  Arena Walter   Catania, 13 04 1990",,39:56.18,2,CIVALLERO Lorenzo,75,BO011,C.S. CARABINIERI,BRESSANONE,15-6
40:04.97,1,BRUGNETTI,ROMA,2-6
40:22.70,3,PERRICELLI Giovanni,67,RM002,G.S. FIAMME AZZURRE,BRESSANONE,16-6
40:37.57,1,GANDELLINI Alessandro,73,PD131,GS FIAMME ORO,MARCON,2-6
41:00.14,2,LANG Enrico,72,RI224,C.S. FORESTALE,ROMA,2-6
41:12.05,2,SABINO Pasquale,79,BO011,C.S. CARABINIERI,MODENA,2-6
41:14.5,-,GANDELLINI,CASTELNOVO M.TI,21-7
41:14.7,-,BRUGNETTI,CASTELNOVO M.TI,21-7
41:17.48,1,DIDONI,CATANIA,7-7
41:28.18,2,LANG,CATANIA,7-7
41:29.2,1,MUCCI Vittorino,74,CB005,G.S. VIRTUS CAMPOBASSO,BENEVENTO,2-6
41:42.23,3,MANFREDINI Andrea,78,RM056,G.A. FIAMME GIALLE,CATANIA,7-7
41:42.77,1,ZAPPALA' Alessio,79,BO011,C.S. CARABINIERI,RAVENNA,19-5
(10),41:43.03,3,CAFAGNA Diego,75,BO011,C.S. CARABINIERI,MODENA,2-6
42:02.57,4,DE SANTIS Tiziano,81,BO011,C.S. CARABINIERI,MODENA,2-6
42:15.78,5,GALDENZI Francesco,76,PD131,GS FIAMME ORO,BRESSANONE,15-6
42:23.67,3,TROMBETTI Gian Luca,77,BO007,S.E.F. VIRTUS EMILSIDER,RAVENNA,19-5
42:28.3,2,ENNEMOSER Patrick,81,RM056,G.A. FIAMME GIALLE,RIETI,19-5
42:33.0,1,MAGLIULO Vincenzo,76,CE033,ARCA ATL. AVERSA AGRO,VILLA LITERNO,14-7
42:46.48,1,BIANCHI Paolo,70,RM056,G.A. FIAMME GIALLE,ROMA,20-6
42:47.7,1,PRIVITERA Dario,79,RM053,CS INTERFORZE AERON.,CATANIA,1-9
43:02.0,1,MERCALDO Andrea,76,PD140,GS FIAMME ORO,ROVIGO,23-6
43:27.14,2,DE LUCA Marco,81,TO001,CUS TORINO,MILANO,1-7
(20),43:31.22,5,DE CEGLIA Domenico,78,BO011,C.S. CARABINIERI,RAVENNA,19-5
43:38.2,4,ERRICHIELLO Domenico,73,RM002,G.S. FIAMME AZZURRE,RIETI,19-5
43:49.18,1,MEDAGLI Ivano,81,CT073,POL. LIB. CATANIA,BRESSANONE,16-6
43:50.7,2,PALUMBO Gian Piero,81,BN026,LIB. POL. AMAT. ATL. BN,BENEVENTO,2-6
1h21:42,5,GANDELLINI Alessandro,73,PD131,GS FIAMME ORO,CALELLA,22-4
1h22:10,12,CIVALLERO Lorenzo,75,BO011,C.S. CARABINIERI,DUDINCE,19-5
1h22:20,3,GIUNGI Marco,74,RM056,G.A. FIAMME GIALLE,TURKU,3-6
1h22:22,1,GIUNGI,RICCIONE,22-4
1h23:19,2,CIVALLERO,RICCIONE,22-4
1h23:24,4,CORSARO Alfio Alfredo,79,RM056,G.A. FIAMME GIALLE,AMSTERDAM,15-7
1h24:05,12,GANDELLINI,EDMONTON,4-8
1h24:08,3,MUCCI Vittorino,74,CB005,G.S. VIRTUS CB,RICCIONE,22-4
1h24:12,-,GIUNGI,SESTO S.GIOV.,1-5
1h24:20,4,CORSARO,RICCIONE,22-4
1h24:38,5,BRUGNETTI Ivano,76,RM056,G.A. FIAMME GIALLE,RICCIONE,22-4
1h24:42,1,CIVALLERO,PECHINO,29-8
1h24:50,21,MUCCI,DUDINCE,19-5
1h24:58,22,CORSARO,DUDINCE,19-5
1h25:06,6,ENNEMOSER Patrick,81,RM056,G.A. FIAMME GIALLE,RICCIONE,22-4
1h25:14,7,DIDONI Michele,74,BO011,C.S. CARABINIERI,RICCIONE,22-4
1h25:28,16,CIVALLERO,EDMONTON,4-8
1h25:49,11,ENNEMOSER,AMSTERDAM,15-7
1h25:52,8,CATANIA Sebastiano,75,RM056,G.A. FIAMME GIALLE,RICCIONE,22-4
1h26:18,1,DE BENEDICTIS Giovanni,68,BO011,C.S. CARABINIERI,VITTORIO V.TO,24-6
(10),1h26:29,9,LANG Enrico,72,RI224,C.S. FORESTALE,RICCIONE,22-4
1h26:35,10,CAFAGNA Diego,75,BO011,C.S. CARABINIERI,RICCIONE,22-4
1h27:42,11,ZAPPALA' Alessio,79,BO011,C.S. CARABINIERI,RICCIONE,22-4
1h27:55,5,PERRICELLI Giovanni,67,RM002,G.S. FIAMME AZZURRE,HILDESHEIM,29-8
1h28:09,12,SABINO Pasquale,79,BO011,C.S. CARABINIERI,RICCIONE,22-4
1h28.40,13,TROMBETTI Gian Luca,77,BO007,S.E.F. VIRTUS EMILSIDER,RICCIONE,22-4
1h29:12,14,DE SANTIS Tiziano,81,BO011,C.S. CARABINIERI,RICCIONE,22-4
1h29:23,7,MISTRETTA Alessandro,71,RI224,C.S. FORESTALE,VITTORIO V.TO,24-6
1h29:32,15,PRIVITERA Dario,79,RM053,CS INTERFORZE AERON.,RICCIONE,22-4
1h29:40,16,DE LUCA Marco,81,TO001,CUS TORINO,RICCIONE,22-4
(20),1h31:15,17,DE CEGLIA Domenico,78,BO011,C.S. CARABINIERI,RICCIONE,22-4
1h32:55,11,MANFREDINI Andrea,78,RM056,G.A. FIAMME GIALLE,VITTORIO V.TO,24-6
1h33:24,18,MONTANARI Fabrizio,79,RM056,G.A. FIAMME GIALLE,RICCIONE,22-4
1h33:40,19,PALUMBO Gian Piero,81,BN026,LIB. POL. AMAT. ATL. BN,RICCIONE,22-4
MARCIA 20 KM STRADA - 20 kilometres walk,"PI  1h18:54  Damilano Maurizio   La Coruna, 06 06 1992",,1h33:44,20,DEFENDENTI Roberto,68,BG004,U.S. SCANZOROSCIATE,RICCIONE,22-4
1h34:37,14,BIANCHI Paolo,70,RM056,G.A. FIAMME GIALLE,VITTORIO V.TO,24-6
1h35:51,21,RONCHI Mauro,67,BG004,U.S. SCANZOROSCIATE,RICCIONE,22-4
1h35:55,22,ARAGONA Pasquale,80,TO015,ATL. CANAVESANA,RICCIONE,22-4
1h36:54,23,LOPETUSO Antonio,58,BA007,CUS BARI,RICCIONE,22-4
1h38:50,1 JUN,GASSEBNER Paul,82,BZ019,S.C. MERAN FORST-VB,VITTORIO V.TO,24-6
(30),3h51:09,8,GIUNGI Marco,74,RM056,G.A. FIAMME GIALLE,EDMONTON,11-8
3h53:01,13,GALDENZI Francesco,76,PD131,GS FIAMME ORO,DUDINCE,19-5
3h54:12,15,DE BENEDICTIS Giovanni,68,BO011,C.S. CARABINIERI,DUDINCE,19-5
3h54:16,1,GIUNGI,TERMOLI,18-3
3h54:42,13,GALDENZI,EDMONTON,11-8
3h58:24,20,MISTRETTA Alessandro,71,RI224,C.S. FORESTALE,DUDINCE,19-5
4h01:54,2,DE BENEDICTIS,TERMOLI,18-3
4h03:21,3,GALDENZI,TERMOLI,18-3
4h06:15,4,CAFAGNA Diego,75,BO011,C.S. CARABINIERI,TERMOLI,18-3
4h07:56,5,MISTRETTA,TERMOLI,18-3
4h08:35,6,BRUGNETTI Ivano,76,RM056,G.A. FIAMME GIALLE,TERMOLI,18-3
4h11:21,7,PASSONE Massimo,71,RM056,G.A. FIAMME GIALLE,TERMOLI,18-3
4h17:48,8,MERCALDO Andrea,76,PD140,GS FIAMME ORO,TERMOLI,18-3
4h18:02,9,CATANIA Sebastiano,75,RM056,G.A. FIAMME GIALLE,TERMOLI,18-3
4h19:23,10,DE CEGLIA Domenico,78,BO011,C.S. CARABINIERI,TERMOLI,18-3
(10),4h19:49,11,BIANCHI Paolo,70,RM056,G.A. FIAMME GIALLE,TERMOLI,18-3
4h22:55,12,MANFREDINI Andrea,78,RM056,G.A. FIAMME GIALLE,TERMOLI,18-3
4h25:01,13,DE SANTIS Tiziano,81,BO011,C.S. CARABINIERI,TERMOLI,18-3
4h33:43,14,PIREDDA Marco,81,SP046,C.S. MARINA MILITARE ATL.,TERMOLI,18-3
4h38:56,15,MONTANARI Fabrizio,79,RM056,G.A. FIAMME GIALLE,TERMOLI,18-3
4h46:14,16,SCAFURO Francesco,77,SP046,C.S. MARINA MILITARE ATL.,TERMOLI,18-3
4h50:08,9,DEFENDENTI Roberto,68,BG004,U.S. SCANZOROSCIATE,SCANZOROSCIATE,28-10
4h50:09,10,CERVI Roberto,52,BG004,U.S. SCANZOROSCIATE,SCANZOROSCIATE,28-10
4h59:19,15,RONCHI Mauro,66,BG004,U.S. SCANZOROSCIATE,SCANZOROSCIATE,28-10
5h00:44,16,VENTURI Franco,57,BG004,U.S. SCANZAROSCIATE,SCANZOROSCIATE,28-10
