10.20,+0.7,2 BA-1,SCUDERI Francesco,77,RM002,G.S. FIAMME AZZURRE,NUORO,11-7
(20),5h01:29,17,DE AMICI Diego,81,MI212,N.ATL. D.D.S.,SCANZOROSCIATE,28-10
5h01:31,17,TAMBURINI Pierino,54,BO014,ATL. IMOLA SACMI AVIS,TERMOLI,18-3
5h06:26,18,MARCADINI Salvatore,81,CT262,C.A. S. PIETRO CLARENZA,TERMOLI,18-3
5h10:26,19,CORTINOVIS Renato,59,BG004,U.S. SCANZAROSCIATE,TERMOLI,18-3
5h46:39,22,VISCARDI Maurizio,47,CO208,A. ATL. LECCO COLOMBO C.,SCANZOROSCIATE,28-10
5h55:04,23,PERNICIARO Ettore,43,MO112,POD. PAGLIANI CARPI,SCANZOROSCIATE,28-10
1h01:30,3,BALDINI Stefano,71,RE106,CALCESTRUZZI CORRADINI EXCEL. TORINO,11-3
1h02:19,15,ERREBBAH Mostafa,71,VB014,COVER SPORTIVA A.V.O,BRISTOL,7-10
1h02:24,1,BATTOCLETTI Giuliano,75,VB014,COVER SPORTIVA A.V.O,ROMA,25-2
1h02:25,3,BATTOCLETTI,MILANO,31-3
1h02:27,2,ANDRIANI Ottaviano,74,PD131,GS FIAMME ORO,ROMA,25-2
1h02:32,3,INGARGIOLA Francesco,73,RM056,G.A. FIAMME GIALLE,ROMA,25-2
1h02:32,1,CAIMMI Daniele,72,RM056,G.A. FIAMME GIALLE,RAVENNA,4-3
1h02:38,4,GOFFI Danilo,72,BO011,C.S. CARABINIERI,MILANO,31-3
1h02:40,4,BARBI Roberto,65,VB014,COVER SPORTIVA A.V.O,ROMA,25-2
1h02:44,3,LEONE Giacomo,71,PD131,GS FIAMME ORO,FERRARA,18-2
1h02:45,7,BARBI,MILANO,31-3
1h03:03,1,BALDINI,AREZZO,16-9
1h03:06,4,CAROSI Angelo,64,RI224,C.S. FORESTALE,FERRARA,18-2
(10),1h03:17,4,RINALDI Fabio,73,VB014,COVER SPORTIVA A.V.O,TORINO,11-3
1h03:20,5,PETREI Antonello,72,PE032,FARNESE VINI ELLESSE RCA,ROMA,25-2
1h03:24,2,DI CECCO Alberico,74,BO011,C.S. CARABINIERI,RAVENNA,4-3
1h03:35,3,BOURIFA Migidio,69,BG223,ATL. VALLE BREMBANA,AREZZO,16-9
1h03:54,5,D'AMBROSIO Domenico,75,BO011,C.S. CARABINIERI,AREZZO,16-9
1h03:55,2,MODICA Vincenzo,71,PD131,GS FIAMME ORO,PALERMO,5-11-00
MEZZA MARATONA - half marathon,"PI  1h00:50  Baldini Stefano   Malmoe, 12 06 2000",MARCIA 50 KM STRADA  - 50 kilometres walk,"PI  3h43:55  Perricelli Giovanni   Helsinki, 13 08 1994",,1h03:56,7,MAZZA Marco,77,RM056,G.A. FIAMME GIALLE,SETUBAL,6-5
1h04:03,-,CHIESA Sergio,72,BG223,ATL. VALLE BREMBANA,MILANO,2-12
1h04:09,8,PUSTERLA Umberto,67,BO011,C.S. CARABINIERI,AREZZO,16-9
1h04:14,9,GUALDI Giovanni,79,BG135,G. ALPINISTICO VERTOVESE,AREZZO,16-9
(20),1h04:21,6,RUGGIERO Giovanni,74,RI224,G.S. FORESTALE,ROMA,25-2
1h04:42,2,GUGLIELMO Nicola,74,NA371,G.P. SILMA CASALNUOVO,NAPOLI,18-3
1h04:44,11,LEONE Maurizio,73,BO011,C.S. CARABINIERI,AREZZO,16-9
1h04:48,5,BENNICI Francesco,71,BO011,C.S. CARABINIERI,PALERMO,5-11-00
1h04:53,12,LAZZARA Filippo,73,PA354,POL. A.P.B. BAGHERIA,MILANO,31-3
1h04:58,7,BETTIOL Salvatore,61,TV379,ATL. SERNAGLIA MOB. VILLANOVA,PALERMO,5-11-00
1h05:12,3,RINALDI Alessio,75,BS199,ATL. VALLECAMONICA,GARGNANO,30-9
1h05:18,4,LEONARDI Massimo,73,TN101,ATL. TRENTO,GARGNANO,30-9
1h05:19,14,CALANDRO Roberto,73,UD005,POL. NUOVA AURORA IL MALTESE,MILANO,31-3
1h05:20,16§,CALVARESI Graziano,66,BL015,TUVIA ATL. INTERLOZZO,UDINE,30-9
(30),2h07:52,2,LEONE Giacomo,71,PD131,GS FIAMME ORO,OTSU,4-3
2h08:50,2,BALDINI Stefano,71,RE106,CALCESTRUZZI CORRADINI EXCEL. TORINO,1-4
2h09:07,3,ANDRIANI Ottaviano,74,PD131,GS FIAMME ORO,MILANO,2-12
2h09:53,1,RUGGIERO Giovanni,74,RI224,C.S. FORESTALE,NAPOLI,18-3
2h09:59,1§,BALDINI,MADRID,28-10
2h10:26,3,CAIMMI Daniele,72,RM056,G.A. FIAMME GIALLE,VENEZIA,28-10
2h10:30,5,CHIESA Sergio,72,BG223,ATL. VALLE BREMBANA,MILANO,2-12
2h10:35,5,GOFFI Danilo,72,BO011,C.S. CARABINIERI,BERLINO,30-9
2h11:04,6,BOURIFA Migidio,69,BG223,ATL. VALLE BREMBANA,VENEZIA,28-10
2h11:19,1,BARBI Roberto,65,VB014,COVER SPORTIVA A.V.O,TRIESTE,6-5
2h11:22,2,CIAVARELLA Nicola,68,TO133,A.S.G.P. A.T.P. TORINO,NAPOLI,18-3
(10),2h11:22,7,INGARGIOLA Francesco,73,RM056,G.A. FIAMME GIALLE,MILANO,2-12
2h12:26,5,CHIESA Sergio,72,BG223,ATL. VALLE BREMBANA,TORINO,1-4
2h12:43,3,DI CECCO Alberico,74,BO011,C.S. CARABINIERI,ROMA,25-3
2h12:46,4,CAROSI Angelo,65,RI224,C.S. FORESTALE,CARPI,14-10
2h12:59,6,PALUMBO Matteo,73,BO011,C.S. CARABINIERI,CARPI,14-10
2h13:16,9,ERREBBAH Mostafa,71,VB014,COVER SPORTIVA A.V.O,MILANO,2-12
2h13:23,6,RINALDI Fabio,73,VB014,COVER SPORTIVA A.V.O,MILANO,3-12-00
2h14:37,11,MODICA Vincenzo,71,PD131,GS FIAMME ORO,VENEZIA,28-10
2h15:03,12,D'AMBROSIO Domenico,75,BO011,C.S. CARABINIERI,VENEZIA,28-10
2h15:03,13,CURZI Denis,75,BO011,C.S. CARABINIERI,VENEZIA,28-10
(20),2h15:51,1,ZENUCCHI Emanuele,69,PR068,C.U.S. CARIPARMA,REGGIO EMILIA,10-12-00
2h16:06,2,CALCATERRA Giorgio,72,RM557,ATL. VILLA AURELIA,LIVORNO,12-11-00
2h16:16,2,ZANOVELLO Mirko,74,BG223,ATL. VALLE BREMBANA,REGGIO EMILIA,10-12-00
2h16:33,11,LEONARDI Massimo,73,TN101,ATL. TRENTO,CARPI,14-10
2h17:20,4,SANTACHIARA Bruno,73,TO133,A.S.G.P. A.T.P. TORINO,FERRARA,11-3
2h17:21,5,MINICI Giuseppe,78,RI223,ATL. STUD. CA.RI.RI,PADOVA,29-4
2h17:45,5,GALEASSO Marco,73,TO001,CUS TORINO,FIRENZE,26-11-00
2h18:00,6,D'INNOCENTI Marco,75,RM557,ATL. VILLA AURELIA,NAPOLI,18-3
2h18:39,3,MURA Luca,68,BS284,ATL. C.S.S.R. BRESCIA,LIVORNO,12-11-00
2h18:58,2,CARELLA Giuseppe,71,RM053,CS INTERFORZE AERON. MIL.,STOCCOLMA,9-6
(30),38.95 1,RM056,G.A. FIAMME GIALLE,CAPATI-COLLIO-DONATO-CAVALLARO,BRESSANONE,16-6
39.35 2,BO011,C.S. CARABINIERI,RABINO-PAGGI-BELLOTTO-CUNEO,BRESSANONE,16-6
39.43 1 SE-21 RM053,CS INTERFORZE AERON.,TEGLIELLI-FOGLIATO-DI GREGORIO-TORRIERI CATANIA,7-7
39.59 2 SE-2 RM002,G.S. FIAMME AZZURRE,SCUDERI-ORLANDI-GERMANO-ATTENE,CATANIA,7-7
40.00 4,PD131,GS FIAMME ORO,MARRAS-LEVORATO-VERDECCHIA-SIMONI,BRESSANONE,16-6
40.92 4 SE-2 BA007,CUS BARI,OTTOLINO-MANGIALARDI-BARONE-CEGLIE,CATANIA,7-7
41.00 5,MI064,S.S. METANOPOLI,MONTI-MARSADRI-PREATONI-CUNDO',CATANIA,7-7
41.12 1,CT075,LIB. S. CLUB CATANIA,BONGINI-GAUDIO-PALLA-ALIU' (SR),BRESSANONE,15-6
41.24 1 SE-1 MI080,ATL. RICCARDI MILANO,BENATTI-VASCO-DE SANCTIS-CHIAPPERINI,MILANO,2-6
41.36 1 SE-1 MI090,G.S. NYLSTAR,BIASSONI-VERARDO-DENTALI-BIFFI,CATANIA,7-7
MARATONA - marathon,"PI  2h07:52  Leone Giacomo   Otsu, 04 03 2001",STAFFETTA 4 x 100 - 4 x 100 metres relay,"PI  38.95   G.A. Fiamme Gialle  Bressano, 16 06 2001",,(10),41.43 1 SE-1 RI224,C.S. FORESTALE,FAVARO-MORBIDELLI-MILARDI-DONATI,ROMA,2-6
41.45 2,PA354,POL. A.P.B. BAGHERIA,BARTOCCI-TAGLIAFERRI-LUCCIOLI-SINOPOLI,BRESSANONE,15-6
41.52 3,PA001,CUS PALERMO,PUTANO-CARTA-LAZAZZERA-MARCIANO',BRESSANONE,15-6
41.58 1,GE002,C.U.S. GENOVA,POPIA-INNOCENTI-AMERIO-MADONIA,VILLANOVA D'ALB.,19-5
41.61 2,SP046,C.S. MARINA MILITARE ATL.,CASTENETTO-ITALIANO-PETROGALLI-NOCCHI VILLANOVA D'ALB.,19-5
41.69 2 SE-1 PD143,C.U.S. PADOVA,PAVAN-RUBINI-RIPARELLI-PAVAN,CATANIA,7-7
41.78 3 SE-1 CO208,A.ATL. LECCO-COLOMBO C.,BALATTI-GADDI-DELL'ORO-CORTI,CATANIA,7-7
41.80 4,TO001,CUS TORINO,CIPOLLONE-CIVIDINO-NERVI-MARONGON,BRESSANONE,15-6
41.86 2 SE-1 MI085,GINN.MONZESE FORTI E LIBERI,BRAMBILLA-GASCHI-FIDUCCIA-REALDINI,MILANO,2-6
41.86 1,MC004,ATL. AVIS MACERATA,SCALPELLI-TOGNETTI-RUFFINI-CENTOLANZA,ANCONA,3-7
(20),41.90 2,MI089,PRO SESTO ATL.,BERRA-RIGOLDI-CORTELAZZO-BOGGIONI,SARONNO,19-5
42.00 5,CA002,S G AMSICORA,LAMPIS-LUIU-ZUCCA-POMILI,BRESSANONE,15-6
42.02 6,PD140,ASSINDUSTRIA SPORT PD,LIEVORE-RAVENNA-FATTORETTO-CIRAVOLO,BRESSANONE,15-6
42.05 2 SE-1 RE128,REGGIO EVENT'S,CELLARIO-MAPELLI-ARTONI-ANCESCHI (A),MODENA,2-6
42.08 5 SE-1 SS019,C.U.S. SASSARI,BIDDAU-PUGGIONI L.-PUGGIONI M.-MURRONI,SASSARI,27-4
42.19 4 SE-1 RM555,ATL. FUTURA ROMA,SCARPONI-BIASATTI-CRESCENZI-MANZO,ROMA,2-6
42.19 3 SE-1 MO052,A.S. LA FRATELLANZA 1874,ZUCCARO-CORRADINI (A)-MATERA-ROCCO,BRESCIA,16-6
42.20 4 jun,TO002,SISPORT FIAT,PIZZOLATO-BARBAGIOVANNI-FIORENZA-IOVINEMILANO,30-6
42.25 1 SE-1 BA005,AMATORI ATL. ACQUAVIVA,TOMASICCHIO-MOSCATELLI-NETTIS-DI PACE,MOLFETTA,2-6
42.30 5,MS064,ATL. MASSA CARRARA C.&B.,RATTI-LEONCINI-RIVIERI-VANGELI,MILANO,30-6
(30),cronometraggio manuale - hand timing,41.0 2 SE-1 RI224,C.S. FORESTALE,FAVARO-MORBIDELLI-MILARDI-DONATI,RIETI,19-5
41.9 1 SE-2 RI223,ATL. STUD. CA.RI.RI,SANTORI-BARBERI-HOWE (A)-DONATI,RIETI,19-5
38.69 1,RAPPR. NAZIONALE A,SCUDERI-CAVALLARO-CHECCUCCI-COLOMBO MILANO,6-6
38.71 5 SF-1,RAPPR. NAZIONALE A,SCUDERI-TORRIERI-CHECCUCCI-COLOMBO,EDMONTON,12-8
38.89 1,RAPPR. NAZIONALE,SCUDERI-CAVALLARO-CHECCUCCI-COLOMBO BREMA,23-6
38.97 3 BA-3,RAPPR. NAZIONALE A,SCUDERI-TORRIERI-CHECCUCCI-COLOMBO,EDMONTON,11-8
39.14 1,RAPPR. NAZIONALE,SCUDERI-CHECCUCCI-TORRIERI-COLOMBO,TUNISI,13-9
39.17 2,RAPPR. NAZIONALE B,CAPATI-PAGGI-TORRIERI-VERDECCHIA,MILANO,6-6
39.35 3,RAPPR. NAZIONALE UNIV.,RABINO-COLOMBO-VERDECCHIA-DONATI,PECHINO,1-9
39.63 3 Q-1,RAPPR. NAZIONALE UNIV.,RABINO-VERDECCHIA-DONATI-COLOMBO,PECHINO,29-8
39.75 1,RAPPR. NAZIONALE,TILLI-SCUDERI-CHECCUCCI-COLOMBO,SAMASSI,22-9
39.79 1,RAPPR. NAZIONALE MILITARE,RABINO-CHECCUCCI-DONATI-COLLIO,BEIRUT,4-7
(10),40.07 4 SF-1,RAPPR. NAZIONALE U23,DENTALI-DONATI-DI GREGORIO-CAVALLARO,AMSTERDAM,14-7
40.33 3,RAPPR. NAZIONALE GIOVANILE,OLIVERIO-MARSADRI-LA NAIA-RIVA,MILANO,6-6
41.31 1 SE-2,RAPPR. UNIVERS. MILANO,MOIOLI-DENTALI-MONTI-PREATONI,CAGLIARI,11-5
41.42 5 SF-2,RAPPR. NAZIONALE JUNIORES,LAURETTI-OLIVIERO-LA NAIA-RIVA,GROSSETO,22-7
41.49 1,RAPPR. LOMBARDIA,EZEKWEM-GUIZZARDI-MARSADRI-DENTALI,TENERO,22-9
41.90 1,RAPPR. TOSCANA,MERLINI-LEONCINI-RIVIERI-KURANAGE,SARZANA,15-7
3:08.81 1,RM056,G.A. FIAMME GIALLE,MENICOCCI-GROFF-FUCCILLO-SABER,BRESSANONE,17-6
3:09.18 2,PD131,GS FIAMME ORO,VALLET-GRANDO-SCHUTZMANN-PIROVANO,BRESSANONE,17-6
3:09.20 3,RM053,CS INTERFORZE AERON. MIL.,MARIANI-AGUZZI-REINA-DI GREGORIO,BRESSANONE,17-6
3:09.58 4,BO011,C.S. CARABINIERI,RAO-FILISETTI-DE MEO-GALLETTI,BRESSANONE,17-6
3:10.83 2,MI080,ATL. RICCARDI MILANO,MARIANI-TOMANELLI-AGRILLO-SARACENI,CATANIA,8-7
3:11.25 5,MI064,S.S. METANOPOLI,EZEKWEM-MARCHIORI-PICCINI-CUNDO',BRESSANONE,17-6
3:11.52 4,TO001,CUS TORINO,CAGNAZZI-SCIANDRA-PINTADU-NERVI,CATANIA,7-7
3:11.72 6,RM002,G.S. FIAMME AZZURRE,PAGLIARA-FRINOLLI PUZZILLI-GASPARRO-ATTEBRESSANONE,17-6
3:12.90 1,CT073,POL. LIB. CATANIA,BOLDRIN-RUZZ-RUBECA-BADA (SM),BRESSANONE,16-6
3:13.78 5,RM046,ACSI CAMPIDOGLIO PALATINO,LEPORI-DI TOMASSI-BRACIOLA-SERAFINI,CATANIA,7-7
(10),3:14.72 3,CT075,LIB. S. CLUB CATANIA,CORSARO-PALLA-BONTMASO-SAIELLO,BRESSANONE,16-6
3:15.80 4,PD140,ASSINDUSTRIA SPORT PD,ZOPPELLO-RAVENNA-MARAZZATO-CIRAVOLO BRESSANONE,16-6
3:16.77 2,PV410,LIBERTAS CENTO TORRI PAVIA,TERENGHI-SORA-BALLADORE-CIGNOLI,BRESCIA,1-5
3:17.02 6,SP046,C.S. MARINA MILITARE ATL.,ITALIANO-BALZANO-SIMONAZZI-NOCCHI,CATANIA,7-7
STAFFETTA 4 x 400 - 4 x 400 metres relay,"PI  3:03.67  G.A. Fiamme Gialle   Roma, 28 05 1997",STAFFETTA 4 x 100 Rappresentative - 4 x 100 relay national team,"PI  38.37  Squadra Nazionale (Tilli-Simionato-Pavoni-Mennea)   Helsinki, 10 08 1983",,3:18.05 1,BA007,C.U.S. BARI,SCIACOVELLI-CEGLIE-RESTA-MANGIALARDI,MATERA,20-5
3:18.07 5,BN026,LIB. POL. AMAT. ATL. BN,CANTONE-BELCAID (SR)-CAVALIERE-PAPA,BRESSANONE,16-6
3:18.42 3 SE-1 MI089,PRO SESTO ATL.,NOBILI-GHEZZI-TOSCANO-PINI,SARONNO,20-5
3:18.47 6,PA001,C.U.S. PALERMO,TURCO-LI VIGNI-BUDA-MALITO,BRESSANONE,16-6
3:19.45 7,CA002,S G AMSICORA,MELIS-CARUANA-ZUCCA-ROSSU,BRESSANONE,16-6
3:20.11 1 SE-2 RE105,G.S. PACE SELF ATLETICA,FERRARI-ARACRI-CAVALIERI-SARATI (tutti jun),MILANO,1-7
(20),3:20.38 1 SE-1 MO052,A.S. LA FRATELLANZA 1874,MANFREDINI-CORRADINI-MATERA-ARMANI,RAVENNA,20-5
3:20.55 3 SE-1 PA354,POL. A.P.B. BAGHERIA,TAGLIAFERRI-LORIA-BARTOLUCCI-LUCCIOLI,CATANIA,20-5
3:20.70 1 SE-1 VR784,"I.C. ""M.BENTEGODI""",BONUZZI-LELLA-TURATA-GALVANINI,CONEGLIANO VENETO,20-5
3:20.85 2 SE-1 PD143,C.U.S. PADOVA,ZILIO-QUAIA-DE RAHO-PAVAN,CONEGLIANO VENETO,20-5
3:21.31 1 SE-1 FI018,TOSCANA ATLETICA GENSAN,FRULLANI-PRATESI-ASSILLI-CESARI,LIVORNO,3-6
3:21.77 2,GE002,C.U.S. GENOVA,TREVISAN-ROMANO-VENTURINO-AMERIO,VILLANOVA D'ALB.,20-5
3:21.95 2,CA001,C.U.S. CAGLIARI,FLORIS-ANNIS-MARCELLI-SANNA,CAGLIARI,20-5
3:22.07 3 SE-1 FE026,CUS FERRARA,FRANCIOSI-ZIZIOLI-BERGHI-MARZANATI,RAVENNA,20-5
3:22.09 1,FI001,ASSI BANCA TOSCANA FIRENZE,CIANCIANAINI-DELLA MORTE-VOLPI-ZINGONI,LUCCA,20-5
3:22.13 1,BZ066,ATHLETIC CLUB 96,TRENTINI-LINGERI-SANTANGELO-CRINO',LAIVES,24-6
(30),cronometraggio manuale - hand timing,3:17.6 2 SE-1 RI223,ATL. STUD. CA.RI.RI,NODOLSKI-PILOZZI-VECCHI-HOWE (A),RIETI,20-5
3:05.38 6,RAPPR. NAZIONALE,GINI-GALLETTI-SARACENI-ATTENE,BREMA,24-6
3:08.01 5,RAPPR. NAZIONALE U23,GALLETTI-SANNA-CARABELLI-BARBERI,AMSTERDAM,15-7
3:10.15 6 FI,RAPPR. NAZIONALE JUNIORES,GILIBERTO-SARATI-MORAGLIO-PAVAN,GROSSETO,22-7
3:10.16 2 SF-2,RAPPR. NAZIONALE U23,GALLETTI-SANNA-CARABELLI-BARBERI,AMSTERDAM,14-7
3:11.53 6,RAPPR. NAZIONALE,OTTOZ-GALLETTI-SABER-BERBERI,TUNISI,14-9
3:12.19 4 BA-2,RAPPR. NAZIONALE JUNIORES,GILIBERTO-SARATI-MORAGLIO-PAVAN,GROSSETO,21-7
3:17.16 1 SE-1,RAPPR. UNIVERISTARIA MILANO,GHEZZI-BORTOLASO-BASTINI-CITTERIO,CAGLIARI,12-5
3:18.47 1 SE-3,RAPPR. UNIVERISTARIA BARI,CAMANECU-CEGLIE-RESTA-MANGIALARDI,CAGLIARI,12-5
3:19.42 1,RAPPR. LOMBARDIA,PINI-EZEKWEM-MARCHIORI-MARIANI,TENERO,22-9
3:20.08 2 SE-3,RAPPR. UNIVERISTARIA CAGLIARI,PANI-MARCELLI-CARUANA-MURRONI,CAGLIARI,12-5
(10),3:20.90 1,RAPPR. LOMBARDIA,ZUCCHINALLI-CERON-BERTERA-ZANI,FRIEDRICHSHAFEN,16-9
7.871,3,FRULLANI William,79,FI018,TOSCANA ATLETICA GENSAN,AMSTERDAM,13-7
"10.65-7,58-13,80-2,13-48.78--14.68-41,61-4,40-43,89-4:45.42"
7.805,2,CASARSA Paolo,75,RI224,C.S. FORESTALE,DESENZANO D.G.,13-5
"11.06-6,66-15,16-1,94-51.38--14.56-49,13-4,81-56,11-4:46.93"
7.755,7,CASARSA,RIED,1-7
7.522,3,CASARSA,TUNISI,12-9
7.509,1,FRULLANI,DESENZANO D.G.,23-9
7.480,15,GASPARRO Cristian,74,RM002,G.S. FIAMME AZZURRE,RIED,1-7
7.470,2,VITI Marzio,73,BO011,C.S. CARABINIERI,DESENZANO D.G.,23-9
7.468,3,POSERINA Beniamino,70,RM002,G.S. FIAMME AZZURRE,DESENZANO D.G.,23-9
7.392,1 PRO,FRULLANI,MACERATA,27-5
7.339,21,VITI,RIED,1-7
7.317,4,GASPARRO,DESENZANO D.G.,23-9
7.290,5,VITI,DESENZANO D.G.,13-5
7.276,1,VITI,MACERATA,27-5
7.255,4,MOTTADELLI Paolo,79,MI064,S.S. METANOPOLI,BEDFORD,5-8
7.230,0,VITI,BEDFORD,5-8
7.157,22,CEGLIE Luca,79,BA007,CUS BARI,RIED,1-7
7.138,5,ASTA Luciano,69,BO011,C.S. CARABINIERI,DESENZANO D.G.,23-8
7.137,2 PRO,CEGLIE,MACERATA,27-5
7.133,16,ASTA,ARLES,10-6
7.085,1,CEGLIE,MATERA,29-4
7.077,7,CEGLIE,BEDFORD,5-8
7.055,6,CEGLIE,DESENZANO D.G.,23-9
7.043,7,MOTTADELLI,DESENZANO D.G.,23-9
6.786,2,GASPARRO,CESANO BOSCONE,15-7
6.728,1,CONTI Daniele,79,RM053,CS INTERFORZE AERON.,ROMA,29-4
6.710,2,BONANNI Luca,72,RM946,ACSI CAMPIDOGLIO PALATINO,ROMA,29-4
STAFFETTA 4 x 400 Rappresentative - 4x 400 realy national team,"PI  3:01.37  Squadra Nazionale (Bongiorni-Petrella-Zuliani-Ribaud)   Stoccarda, 31 08 1986",DECATHLON,"PI  8.169 p.  Poserina Beniamino    Formia, 06 10 1996",,(10),6.462,3,CALANDRINA Andrea,73,MI259,CUS MILANO,CESANO BOSCONE,15-7
6.298,1,CIAFFI Luca,69,MC004,ATL. AVIS MACERATA,MACERATA,29-4
6.241,1 PRO,DE VITA Salvatore,81,TP143,U.S. ACLI MARSALA,MARSALA,3-8
6.223,4,SAVI Stefano,80,RM053,CS INTERFORZE AERON.,MACERATA,27-5
6.208,9,PIRONE Angelo,83,NA014,AGG. INNA ARCHEOATLETICA,BEDFORD,5-8
6.208,9,GENCHI Domenico,82,BA007,CUS BARI,BEDFORD,5-8
6.195,9,BUCARELLI Matteo,81,FI018,TOSCANA ATLETICA GENSAN,DESENZANO D.G.,23-9
6.171,10,D'AMICO Francesco,73,RM002,G.S. FIAMME AZZURRE,DESENZANO D.G.,23-9
6.144,4,GIORDANI Ivan,73,VB041,SPORT E SPORTIVI CO-VER,CESANO BOSCONE,15-7
6.109,5,FRANZI Simone,78,MI259,CUS MILANO,CESANO BOSCONE,15-7
(20),6.100,12,STREMIZ Taras,79,BL001,ATL. LONGARONE,DESENZANO D.G.,23-9
6.098,1,MAYR Robert,74,BO011,C.S. CARABINIERI,FORLI',6-5
6.072,6,BORTOLASO Luca,81,RM056,G.A. FIAMME GIALLE,CESANO BOSCONE,15-7
6.013,13,NETTUNO Federico,75,MI218,N.ATL. FANFULLA LOD.,DESENZANO D.G.,23-9
5.960,1 JUN,PIPITONE Massimo,82,TP143,U.S. ACLI MARSALA,MARSALA,3-8
5.916,2,TURIN Antonio,76,VR784,"I.C. ""M. BENTEGODI""",MARCON,13-5
5.904,1,TRABUCCO Davide,74,RM046,ACSI CAMPIDOGLIO PALATINO,ROMA,13-5
5.897,5,SANFRATELLO Ivan,79,SP046,C.S. MARINA MILITARE ATL.,MACERATA,27-5
5.877,1,GÖLLER Hubert,77,BZ011,S.V. LANA - RAIKA,BRESSANONE,1-5
5.838,1,FRAONI Daniele,78,NU052,ASI CS FIAMMA MACOMER,SELARGIUS,6-5
