prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
9.89,,9.89,0.0,MUTZETTE Salvatore,2008,CM,ASD ATLETICA SPORT E' VITA,2 su- 1,Nuoro,2022-03-13,https://www.fidal.it/atleta/MUTZETTE-Salvatore/iKqRkpOmcGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPORT-E-VITA/NU233
9.91,,9.91,0.0,INNOCENTI Federico,2007,CM,ASD NISSOLINO ATL. AREA ROMA,2 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/INNOCENTI-Federico/f6yRlZWhcGo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
9.96,,9.96,0.0,MARZELLA Mattia,2008,CM,A.S. OLIMPIA CLUB MOLFETTA,2 su- 1,Molfetta,2022-02-05,https://www.fidal.it/atleta/MARZELLA-Mattia/hKmRk5OnaWg%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB-MOLFETTA/BA015
9.97,,9.97,0.0,DI BISCEGLIE Davide,2007,CM,ATLETICA TOMMASO ASSI TRANI,3 su- 1,Molfetta,2022-02-05,https://www.fidal.it/atleta/DI-BISCEGLIE-Davide/hKmRkpiocWw%3D,https://www.fidal.it/societa/ATLETICA-TOMMASO-ASSI-TRANI/BA082
10.18,,10.18,0.0,MARZELLA Mattia,2008,CM,A.S. OLIMPIA CLUB MOLFETTA,1 su- 1,Molfetta,2022-01-22,https://www.fidal.it/atleta/MARZELLA-Mattia/hKmRk5OnaWg%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB-MOLFETTA/BA015
10.21,,10.21,0.0,SANNINO Emanuele,2007,CM,ESERCITO SPORT & GIOVANI,3 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/SANNINO-Emanuele/f6yRk5qoaWc%3D,https://www.fidal.it/societa/ESERCITO-SPORT-&-GIOVANI/RM218
10.33,,10.33,0.0,LANZETTA Tomas,2007,CM,ESERCITO SPORT & GIOVANI,2 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/LANZETTA-Tomas/f6yRlpambWg%3D,https://www.fidal.it/societa/ESERCITO-SPORT-&-GIOVANI/RM218
10.45,,10.45,0.0,MOSCATELLI Teodoro,2007,CM,ASD NISSOLINO ATL. AREA ROMA,4 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/MOSCATELLI-Teodoro/f6yRlZqjcGM%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
10.5,,10.50,0.0,DI NAPOLI Eugenio,2007,CM,ASD NISSOLINO ATL. AREA ROMA,2 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/DI-NAPOLI-Eugenio/f6yRlZqgcWk%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
10.7,,10.70,0.0,LAZZARETTI Alessio,2007,CM,LIB.ATL. CASTELGANDOLFO-ALBANO,1 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/LAZZARETTI-Alessio/f62RkpanbWg%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
10.73,,10.73,0.0,MASSETTI Angelo,2008,CM,ASD ATL. 'L. MONTEFUSCO' LECCE,2 se- 1,Lecce,2022-01-23,https://www.fidal.it/atleta/MASSETTI-Angelo/hKyRkpSmbGQ%3D,https://www.fidal.it/societa/ASD-ATL--L--MONTEFUSCO-LECCE/LE627
10.84,,10.84,0.0,SCOCCIMARRO Nicola giuseppe,2008,CM,ATLETICA TOMMASO ASSI TRANI,4 su- 1,Molfetta,2022-02-05,https://www.fidal.it/atleta/SCOCCIMARRO-Nicola-giuseppe/hKmRkpejbmc%3D,https://www.fidal.it/societa/ATLETICA-TOMMASO-ASSI-TRANI/BA082
10.84,,10.84,0.0,DEIANA Andrea,2007,CM,NUGORO TRACK AND FIELD,3 su- 1,Nuoro,2022-03-13,https://www.fidal.it/atleta/DEIANA-Andrea/iKqRkpWfbmQ%3D,https://www.fidal.it/societa/NUGORO-TRACK-AND-FIELD/NU264
11.0,,11.00,0.0,ORSINI Gabriele,2008,CM,NISSOLINO ATL LATINA 80 SSDARL,3 se- 1,Latina,2022-02-27,https://www.fidal.it/atleta/ORSINI-Gabriele/f6qRkpSobmM%3D,https://www.fidal.it/societa/NISSOLINO-ATL-LATINA-80-SSDARL/LT275
11.07,,11.07,0.0,IANNONE Andrea raffaele,2008,CM,A.S.D. ATLETICA TOR TRE TESTE,3 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/IANNONE-Andrea-raffaele/f6yRlpmjcWU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-TOR-TRE-TESTE/RM362
11.11,,11.11,0.0,MONTECUOLLO Angelo,2007,CM,ASD NISSOLINO ATL. AREA ROMA,3 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/MONTECUOLLO-Angelo/f6yRlpSlb2c%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
11.3,,11.30,0.0,COCCO Simone shuva,2007,CM,A.S.D. ATLETICA TOR TRE TESTE,4 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/COCCO-Simone-shuva/f6yRlZmjaWU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-TOR-TRE-TESTE/RM362
11.45,,11.45,0.0,DI MARCO Alessandro,2007,CM,A.S.D. ATLETICA TOR TRE TESTE,2 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/DI-MARCO-Alessandro/f6yRlZWiaGc%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-TOR-TRE-TESTE/RM362
11.7,,11.70,0.0,PICCOLO Antonio,2008,CM,SSD FORMIA ATL. LEGGERA A R.L.,4 se- 1,Latina,2022-02-27,https://www.fidal.it/atleta/PICCOLO-Antonio/f6qRkpSmbGk%3D,https://www.fidal.it/societa/SSD-FORMIA-ATL--LEGGERA-A-R-L-/LT302
11.83,,11.83,0.0,D'ELIA Lorenzo,2007,CM,A.P.S. DUE MONDI,3 se- 1,Lecce,2022-01-23,https://www.fidal.it/atleta/D-ELIA-Lorenzo/hKyRkpmgaWw%3D,https://www.fidal.it/societa/A-P-S--DUE-MONDI/LE658
11.92,,11.92,0.0,MARANO Francesco,2008,CM,ASD NISSOLINO ATL. AREA ROMA,4 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/MARANO-Francesco/f6yRlpKfbWk%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
11.96,,11.96,0.0,MANCA Nicolo,2007,CM,A.S.D.  ACSI ATLETICA GALLURA,4 su- 1,Nuoro,2022-03-13,https://www.fidal.it/atleta/MANCA-Nicolo/iKyRkpincGw%3D,https://www.fidal.it/societa/A-S-D--ACSI-ATLETICA-GALLURA/SS252
12.87,,12.87,0.0,DI TULLIO Daniele,2008,CM,A.S.D. ATLETICA TOR TRE TESTE,3 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/DI-TULLIO-Daniele/f6yRlpOhbmg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-TOR-TRE-TESTE/RM362
13.11,,13.11,0.0,ROCCU Filippo,2008,CM,POL OLIMPIA BOLOTANA,5 su- 1,Nuoro,2022-03-13,https://www.fidal.it/atleta/ROCCU-Filippo/iKqRkpSjbWY%3D,https://www.fidal.it/societa/POL-OLIMPIA-BOLOTANA/NU101
13.92,,13.92,0.0,GAGLIANI Niccolo',2008,CM,A.S.D. ATLETICA TOR TRE TESTE,4 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/GAGLIANI-Niccolo-/f6yRlpOfbmQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-TOR-TRE-TESTE/RM362
16.37,,16.37,0.0,MANCINI Livio,2008,CM,A.S.D. ATLETICA TOR TRE TESTE,5 se- 1,Roma,2022-01-23,https://www.fidal.it/atleta/MANCINI-Livio/f6yRlpKjb2s%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-TOR-TRE-TESTE/RM362
10.76,,10.76,0.0,RIPA Andreina,2002,PF,FUTURATHLETIC TEAM APULIA,1 su- 1,Molfetta,2022-02-05,https://www.fidal.it/atleta/RIPA-Andreina/hKmRkpagaGo%3D,https://www.fidal.it/societa/FUTURATHLETIC-TEAM-APULIA/BA741
11.13,,11.13,0.0,VITRANI Valeria,2004,JF,FUTURATHLETIC TEAM APULIA,2 su- 1,Molfetta,2022-02-05,https://www.fidal.it/atleta/VITRANI-Valeria/hKmRkpimcWs%3D,https://www.fidal.it/societa/FUTURATHLETIC-TEAM-APULIA/BA741
8.73,,8.73,0.0,CIARAMELLA Valerio,2008,CM,LIB.ATL. CASTELGANDOLFO-ALBANO,1 se- 5,Rieti,2023-03-26,https://www.fidal.it/atleta/CIARAMELLA-Valerio/f62Rkpilbmg%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
9.1,,9.10,0.0,MONACELLI Fabio massimo,2008,CM,USD ELITE GIOVANI ATLETI,1 se- 1,Molfetta,2023-01-14,https://www.fidal.it/atleta/MONACELLI-Fabio-massimo/hKmRk5KobWY%3D,https://www.fidal.it/societa/USD-ELITE-GIOVANI-ATLETI/BA006
9.17,,9.17,0.0,PAGANO Adriano,2009,CM,LIB.ATL. CASTELGANDOLFO-ALBANO,1 se- 6,Rieti,2023-03-26,https://www.fidal.it/atleta/PAGANO-Adriano/f62RkpemaWU%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
9.18,,9.18,0.0,VELLUCCI Giovanni,2008,CM,ATL.STUD. RIETI ANDREA MILARDI,1 se- 1,Rieti,2023-03-26,https://www.fidal.it/atleta/VELLUCCI-Giovanni/f6uRkpOoamY%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
9.45,,9.2,1.0,DI PALMA Gennaro,2008,CM,A.P.D. ATLETICA SCAFATI,1 su- 1,Nocera Inferiore,2023-12-09,https://www.fidal.it/atleta/DI-PALMA-Gennaro/gK2Rkpimbmc%3D,https://www.fidal.it/societa/A-P-D--ATLETICA-SCAFATI/SA604
9.45,,9.2,1.0,AVAGNANO Marco,2008,CM,A.P.D. ATLETICA SCAFATI,1 su- 1,Nocera Inferiore,2023-12-09,https://www.fidal.it/atleta/AVAGNANO-Marco/gK2Rkpila2o%3D,https://www.fidal.it/societa/A-P-D--ATLETICA-SCAFATI/SA604
9.53,,9.53,0.0,CORMIO Francesco,2008,CM,A.S. OLIMPIA CLUB MOLFETTA,2 se- 1,Molfetta,2023-01-14,https://www.fidal.it/atleta/CORMIO-Francesco/hKmRkpenbWs%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB-MOLFETTA/BA015
9.55,,9.55,0.0,DURANO Sobenn,2008,CM,ASD NISSOLINO ATL. AREA ROMA,2 se- 1,Rieti,2023-03-26,https://www.fidal.it/atleta/DURANO-Sobenn/f6yRlZqmaWU%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
9.56,,9.56,0.0,ZITO Andrea,2009,CM,NISSOLINO ATL LATINA 80 SSDARL,1 su- 1,Latina,2023-02-12,https://www.fidal.it/atleta/ZITO-Andrea/f6qRkpekaGc%3D,https://www.fidal.it/societa/NISSOLINO-ATL-LATINA-80-SSDARL/LT275
9.56,,9.56,0.0,ALA Leroy,2008,CM,NISSOLINO ATL LATINA 80 SSDARL,2 su- 1,Latina,2023-02-12,https://www.fidal.it/atleta/ALA-Leroy/f6qRkpimamM%3D,https://www.fidal.it/societa/NISSOLINO-ATL-LATINA-80-SSDARL/LT275
9.8,,9.80,0.0,MARANO Francesco,2008,CM,ASD NISSOLINO ATL. AREA ROMA,1 se- 2,Rieti,2023-03-26,https://www.fidal.it/atleta/MARANO-Francesco/f6yRlpKfbWk%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
9.89,,9.89,0.0,SCOCCIMARRO Nicola giuseppe,2008,CM,ATLETICA TOMMASO ASSI TRANI,3 se- 1,Molfetta,2023-01-14,https://www.fidal.it/atleta/SCOCCIMARRO-Nicola-giuseppe/hKmRkpejbmc%3D,https://www.fidal.it/societa/ATLETICA-TOMMASO-ASSI-TRANI/BA082
10.05,,9.8,1.0,BOCCACINI Luca annibale,2008,CM,A.P.D. ATLETICA SCAFATI,3 su- 1,Nocera Inferiore,2023-12-09,https://www.fidal.it/atleta/BOCCACINI-Luca-annibale/gK2RkpelaGw%3D,https://www.fidal.it/societa/A-P-D--ATLETICA-SCAFATI/SA604
10.06,,10.06,0.0,BELLUCCI Gianmarco,2009,CM,ASD ELITE ACADEMY BARI,4 se- 1,Molfetta,2023-01-14,https://www.fidal.it/atleta/BELLUCCI-Gianmarco/hKmRkpqkcGw%3D,https://www.fidal.it/societa/ASD-ELITE-ACADEMY-BARI/BA008
10.07,,10.07,0.0,PERONI Tommaso,2008,CM,ASD ATLETICA VITERBO,3 se- 1,Rieti,2023-03-26,https://www.fidal.it/atleta/PERONI-Tommaso/f66RkpWfbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-VITERBO/VT207
10.22,,10.22,0.0,NICOLARDI Simone,2008,CM,ASD ATLETICA VITERBO,4 se- 1,Rieti,2023-03-26,https://www.fidal.it/atleta/NICOLARDI-Simone/f66RkpSfbmY%3D,https://www.fidal.it/societa/ASD-ATLETICA-VITERBO/VT207
10.22,,10.22,0.0,NOBILI Alessandro,2009,CM,ATL.STUD. RIETI ANDREA MILARDI,4 se- 1,Rieti,2023-03-26,https://www.fidal.it/atleta/NOBILI-Alessandro/f6uRkpSmaGs%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
10.3,,10.30,0.0,GIANNI Alexandro,2009,CM,FIAMME GIALLE G. SIMONI,3 su- 1,Latina,2023-02-12,https://www.fidal.it/atleta/GIANNI-Alexandro/f6yRlpioaGc%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
10.41,,10.41,0.0,GUIDI Francesco,2009,CM,ATL.STUD. RIETI ANDREA MILARDI,2 se- 2,Rieti,2023-03-26,https://www.fidal.it/atleta/GUIDI-Francesco/f6uRkpSmaGo%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
10.52,,10.52,0.0,CANACCI Emiliano,2008,CM,ATL.STUD. RIETI ANDREA MILARDI,3 se- 2,Rieti,2023-03-26,https://www.fidal.it/atleta/CANACCI-Emiliano/f6uRkpShb2M%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
10.54,,10.54,0.0,BOSSI Enrico,2008,CM,ASD ATLETICA VITERBO,4 se- 2,Rieti,2023-03-26,https://www.fidal.it/atleta/BOSSI-Enrico/f66RkpOmaGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-VITERBO/VT207
10.59,,10.59,0.0,DI CAMILLO Riccardo,2008,CM,SSD FORMIA ATL. LEGGERA A R.L.,1 se- 3,Rieti,2023-03-26,https://www.fidal.it/atleta/DI-CAMILLO-Riccardo/f6qRkpeha2o%3D,https://www.fidal.it/societa/SSD-FORMIA-ATL--LEGGERA-A-R-L-/LT302
10.65,,10.4,1.0,USELI BACCHITTA Mariano,2009,CM,POL GONONE DORGALI,1 su- 1,Dorgali,2023-03-26,https://www.fidal.it/atleta/USELI-BACCHITTA-Mariano/iKqRkpOnb2o%3D,https://www.fidal.it/societa/POL-GONONE-DORGALI/NU053
10.68,,10.68,0.0,CLEMENZI Paolo,2009,CM,ATL. COLLEFERRO SEGNI,4 su- 1,Latina,2023-02-12,https://www.fidal.it/atleta/CLEMENZI-Paolo/f62Rk5OfaGY%3D,https://www.fidal.it/societa/ATL--COLLEFERRO-SEGNI/RS013
10.78,,10.78,0.0,SOVRANO Emanuele,2009,CM,AD MAIORA FRASCATI,5 su- 1,Latina,2023-02-12,https://www.fidal.it/atleta/SOVRANO-Emanuele/f62Rk5Oka2Y%3D,https://www.fidal.it/societa/AD-MAIORA-FRASCATI/RS100
10.84,,10.84,0.0,CANEPUCCIA Francesco maria,2009,CM,ASD NISSOLINO ATL. AREA ROMA,1 se- 4,Rieti,2023-03-26,https://www.fidal.it/atleta/CANEPUCCIA-Francesco-maria/f6yRlpeibGw%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
10.85,,10.85,0.0,PARESCHI Vasco,2009,CM,SPORT RACE S.S.D. A R.L.,2 se- 3,Rieti,2023-03-26,https://www.fidal.it/atleta/PARESCHI-Vasco/f6yRlpekbGs%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
10.85,,10.85,0.0,SPARACINO Christian,2008,CM,LIB.ATL. CASTELGANDOLFO-ALBANO,2 se- 3,Rieti,2023-03-26,https://www.fidal.it/atleta/SPARACINO-Christian/f62Rk5Ogamw%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
11.04,,11.04,0.0,PROIETTI Federico,2009,CM,ASD ACSI ATLETICA CAMPIDOGLIO,5 se- 2,Rieti,2023-03-26,https://www.fidal.it/atleta/PROIETTI-Federico/f6yRlJShbWk%3D,https://www.fidal.it/societa/ASD-ACSI-ATLETICA-CAMPIDOGLIO/RM046
11.14,,11.14,0.0,CAPPELLARI Junio valerio,2008,CM,LIB.ATL. CASTELGANDOLFO-ALBANO,2 se- 4,Rieti,2023-03-26,https://www.fidal.it/atleta/CAPPELLARI-Junio-valerio/f62RkpukaGc%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
11.25,,11.0,1.0,DI BENEDETTO Fernando,2009,CM,DELTA ATL.EBOLITANA VALLE SELE,4 su- 1,Nocera Inferiore,2023-12-09,https://www.fidal.it/atleta/DI-BENEDETTO-Fernando/gK2RkpWkbmY%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
11.35,,11.1,1.0,RAIMONDO Carmine,2009,CM,DELTA ATL.EBOLITANA VALLE SELE,5 su- 1,Nocera Inferiore,2023-12-09,https://www.fidal.it/atleta/RAIMONDO-Carmine/gK2RkpamaWk%3D,https://www.fidal.it/societa/DELTA-ATL-EBOLITANA-VALLE-SELE/SA130
11.36,,11.36,0.0,FILOSA Gabriele,2009,CM,SSD FORMIA ATL. LEGGERA A R.L.,4 se- 3,Rieti,2023-03-26,https://www.fidal.it/atleta/FILOSA-Gabriele/f6qRkpegcGg%3D,https://www.fidal.it/societa/SSD-FORMIA-ATL--LEGGERA-A-R-L-/LT302
11.41,,11.41,0.0,SPEDICATO Matteo,2009,CM,ASD ATL. 'L. MONTEFUSCO' LECCE,5 se- 1,Molfetta,2023-01-14,https://www.fidal.it/atleta/SPEDICATO-Matteo/hKyRkpakbGQ%3D,https://www.fidal.it/societa/ASD-ATL--L--MONTEFUSCO-LECCE/LE627
11.48,,11.48,0.0,LYNCH Liam ryan,2009,CM,UISP ATL. SABINIA,2 se- 5,Rieti,2023-03-26,https://www.fidal.it/atleta/LYNCH-Liam-ryan/f6uRkpSnbWg%3D,https://www.fidal.it/societa/UISP-ATL--SABINIA/RI227
11.55,,11.55,0.0,MAIORANA Alessandro,2009,CM,A.S.D. KRONOS ROMA,3 se- 4,Rieti,2023-03-26,https://www.fidal.it/atleta/MAIORANA-Alessandro/f6yRlJujbWQ%3D,https://www.fidal.it/societa/A-S-D--KRONOS-ROMA/RM071
11.72,,11.72,0.0,GAUZZI BROCCOLETTI Riccardo,2008,CM,ASD NISSOLINO ATL. AREA ROMA,5 se- 3,Rieti,2023-03-26,https://www.fidal.it/atleta/GAUZZI-BROCCOLETTI-Riccardo/f6yRlpejamY%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
11.8,,11.80,0.0,LAVECCHIA Alessio,2008,CM,LIB.ATL. CASTELGANDOLFO-ALBANO,3 se- 5,Rieti,2023-03-26,https://www.fidal.it/atleta/LAVECCHIA-Alessio/f62RkpqgbWg%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
11.94,,11.94,0.0,MALGARI Niccolo',2008,CM,ATL.STUD. RIETI ANDREA MILARDI,4 se- 4,Rieti,2023-03-26,https://www.fidal.it/atleta/MALGARI-Niccolo-/f6uRkpSmcGU%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
12.25,,12.25,0.0,BRUNO Edoardo,2009,CM,A.S.D. PONTE DI NONA,5 se- 4,Rieti,2023-03-26,https://www.fidal.it/atleta/BRUNO-Edoardo/f6yRlZamaGk%3D,https://www.fidal.it/societa/A-S-D--PONTE-DI-NONA/RM249
12.75,,12.5,1.0,RUIU Marco,2009,CM,POL GONONE DORGALI,2 su- 1,Dorgali,2023-03-26,https://www.fidal.it/atleta/RUIU-Marco/iKqRkpWjaGc%3D,https://www.fidal.it/societa/POL-GONONE-DORGALI/NU053
12.75,,12.5,1.0,ESPOSITO Emanuele,2008,CM,A.P.D. ATLETICA SCAFATI,6 su- 1,Nocera Inferiore,2023-12-09,https://www.fidal.it/atleta/ESPOSITO-Emanuele/gK2RkpifaWw%3D,https://www.fidal.it/societa/A-P-D--ATLETICA-SCAFATI/SA604
12.75,,12.75,0.0,DUCA Giovanni,2009,CM,A.S.D. PONTE DI NONA,2 se- 6,Rieti,2023-03-26,https://www.fidal.it/atleta/DUCA-Giovanni/f6yRlpamamk%3D,https://www.fidal.it/societa/A-S-D--PONTE-DI-NONA/RM249
12.87,,12.87,0.0,PIEMONTESE Emanuele,2009,CM,I PODISTI DI CAPITANATA,6 se- 1,Molfetta,2023-01-14,https://www.fidal.it/atleta/PIEMONTESE-Emanuele/hKuRkpWnbGg%3D,https://www.fidal.it/societa/I-PODISTI-DI-CAPITANATA/FG280
12.88,,12.88,0.0,RUSSO Gabriele,2009,CM,A.S.D. PONTE DI NONA,3 se- 6,Rieti,2023-03-26,https://www.fidal.it/atleta/RUSSO-Gabriele/f6yRlpekbmg%3D,https://www.fidal.it/societa/A-S-D--PONTE-DI-NONA/RM249
10.94,,10.94,0.0,RUIU Marco,2009,CM,POL GONONE DORGALI,1 su- 1,Nuoro,2024-03-17,https://www.fidal.it/atleta/RUIU-Marco/iKqRkpWjaGc%3D,https://www.fidal.it/societa/POL-GONONE-DORGALI/NU053
12.08,,12.08,0.0,SANNA Francesco,2010,CM,ASD ATLETICA SPORT E' VITA,2 su- 1,Nuoro,2024-03-17,https://www.fidal.it/atleta/SANNA-Francesco/iKqRkpWib2Y%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPORT-E-VITA/NU233
13.53,,13.53,0.0,LAI Gionata,2010,CM,POL GONONE DORGALI,3 su- 1,Nuoro,2024-03-17,https://www.fidal.it/atleta/LAI-Gionata/iKqRkpShbWo%3D,https://www.fidal.it/societa/POL-GONONE-DORGALI/NU053
