tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
13.24,-0.9,FORCELLINI Carla,1959,SF45,A.S.D. POL. EUROPA CAPACI,3 sf- 1,Riccione,2007-09-12,https://www.fidal.it/atleta/FORCELLINI-Carla/f6iRkpKncGM%3D,https://www.fidal.it/societa/A-S-D--POL--EUROPA-CAPACI/PA335
13.24,+0.4,FORCELLINI Carla,1959,SF45,A.S.D. POL. EUROPA CAPACI,6 fi- 1,Riccione,2007-09-14,https://www.fidal.it/atleta/FORCELLINI-Carla/f6iRkpKncGM%3D,https://www.fidal.it/societa/A-S-D--POL--EUROPA-CAPACI/PA335
13.10,+0.2,FORCELLINI Carla,1959,SF50,ATLETICA GRAN SASSO SSD A R.L.,5 fi- 1,Lahti,2009-08-07,https://www.fidal.it/atleta/FORCELLINI-Carla/f6iRkpKncGM%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
13.34,-1.5,FORCELLINI Carla,1959,SF50,ATLETICA GRAN SASSO SSD A R.L.,3 sf- 2,Lahti,2009-08-06,https://www.fidal.it/atleta/FORCELLINI-Carla/f6iRkpKncGM%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
13.70,+1.1,DODI Elisabetta,1970,SF40,TRIESTE ATLETICA,1 su- 1,Desenzano Del Garda,2014-05-24,https://www.fidal.it/atleta/DODI-Elisabetta/eaiRkpKicGk%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
14.46,+0.4,PICONESE Tiziana,1966,SF45,LAGARINA CRUS TEAM,1 su- 1,Merano,2014-09-06,https://www.fidal.it/atleta/PICONESE-Tiziana/d6iRkpujbmw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
14.62,+1.1,PONTE Alessandra,1974,SF40,ATLETICA BRESCIA MARATHON,2 su- 1,Desenzano Del Garda,2014-05-24,https://www.fidal.it/atleta/PONTE-Alessandra/dqqRl5umb2s%3D,https://www.fidal.it/societa/ATLETICA-BRESCIA-MARATHON/BS688
14.85,+1.0,LACAVA Giuseppa,1968,SF45,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Firenze,2014-10-04,https://www.fidal.it/atleta/LACAVA-Giuseppa/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
14.91,+0.1,DE LUCA Rebecka,1972,SF40,ATL. ROMA ACQUACETOSA,4 su- 1,Izmir,2014-08-22,https://www.fidal.it/atleta/DE-LUCA-Rebecka/f6iRlpancGY%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
14.92,+0.0,CAMMELLI Francesca,1971,SF40,ASD ATLETICA PISTOIA,1 su- 1,Modena,2014-07-04,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.98,+1.0,CAMMELLI Francesca,1971,SF40,ASD ATLETICA PISTOIA,2 su- 1,Firenze,2014-10-04,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.16,+1.1,CAMMELLI Francesca,1971,SF40,ASD ATLETICA PISTOIA,3 su- 1,Desenzano Del Garda,2014-05-24,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.28,+0.0,SESSA Carla,1972,SF40,A.S.D. C.U.S. SALERNO,2 su- 1,Modena,2014-07-04,https://www.fidal.it/atleta/SESSA-Carla/gK2RkpKia2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
15.32,+1.4,MOROSINI Iris gemma,1972,SF40,ATL. ERBA,1 su- 1,Busto Arsizio,2014-07-12,https://www.fidal.it/atleta/MOROSINI-Iris-gemma/dquRk5Sha2c%3D,https://www.fidal.it/societa/ATL--ERBA/CO010
15.49,+0.0,PAOLICCHI Paola,1971,SF40,ASD ATLETICA PISTOIA,3 su- 1,Modena,2014-07-04,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.3,,SESSA Carla,1972,SF40,A.S.D. C.U.S. SALERNO,1 su- 1,Salerno,2014-09-13,https://www.fidal.it/atleta/SESSA-Carla/gK2RkpKia2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
15.57,+1.1,RIGANTE Sabrina,1971,SF40,ATLETICA ALMA JUVENTUS FANO,4 su- 1,Desenzano Del Garda,2014-05-24,https://www.fidal.it/atleta/RIGANTE-Sabrina/e6yRkpKobWU%3D,https://www.fidal.it/societa/ATLETICA-ALMA-JUVENTUS-FANO/PU020
15.59,+0.0,GANG Judy,1973,SF40,SPORTCLUB MERAN ASV,4 su- 1,Modena,2014-07-04,https://www.fidal.it/atleta/GANG-Judy/iaiRk5OjamU%3D,https://www.fidal.it/societa/SPORTCLUB-MERAN-ASV/BZ019
15.5,,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,2 su- 1,Salerno,2014-09-13,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
20.59,+1.1,BENEDETTI Cristina,1969,SF45,ASD ATLETICA PISTOIA,5 su- 1,Desenzano Del Garda,2014-05-24,https://www.fidal.it/atleta/BENEDETTI-Cristina/fbGRkpOgbGM%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
12.01,+1.3,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 fi- 1,Lyon,2015-08-14,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
12.21,-0.5,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 ba- 3,Lyon,2015-08-14,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
12.42,-1.5,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
12.46,+3.6,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 se- 2,Lyon,2015-08-04,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
12.93,+0.3,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 se- 1,Ancona,2015-05-23,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.09,+0.3,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,2 se- 1,Ancona,2015-05-23,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
13.43,-1.4,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Santhia,2015-05-16,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.89,-1.5,FERRIO Ivana,1970,SF45,SAFATLETICA SSD A RL,2 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
13.93,+0.8,ANSALDI Chiara,1968,SF45,ATL. VIRTUS CASTENEDOLO,4 se- 1,Lyon,2015-08-04,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.10,+0.3,ANSALDI Chiara,1968,SF45,ATL. VIRTUS CASTENEDOLO,3 se- 1,Ancona,2015-05-23,https://www.fidal.it/atleta/ANSALDI-Chiara/dK6RlJihbWQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
14.13,-1.9,FELLA Ivana,1974,SF40,GIOVANNI SCAVO 2000 ATL.,1 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
14.66,-0.1,FELLA Ivana,1974,SF40,GIOVANNI SCAVO 2000 ATL.,1 su- 1,Latina,2015-07-11,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
14.70,-1.4,FERRIO Ivana,1970,SF45,SAFATLETICA SSD A RL,2 su- 1,Santhia,2015-05-16,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
14.72,+2.2,DE LUCA Rebecka,1972,SF40,ATL. ROMA ACQUACETOSA,6 se- 1,Lyon,2015-08-04,https://www.fidal.it/atleta/DE-LUCA-Rebecka/f6iRlpancGY%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
14.82,+1.4,CAMMELLI Francesca,1971,SF40,ASD ATLETICA PISTOIA,1 su- 1,Piombino,2015-07-18,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.85,+1.4,BARTOLINI Veronica,1970,SF45,ASD ATLETICA PISTOIA,1 su- 1,Piombino,2015-07-18,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.95,+0.3,DE LUCA Rebecka,1972,SF40,ATL. ROMA ACQUACETOSA,4 se- 1,Ancona,2015-05-23,https://www.fidal.it/atleta/DE-LUCA-Rebecka/f6iRlpancGY%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
14.98,+1.0,BARTOLINI Veronica,1970,SF45,ASD ATLETICA PISTOIA,6 ba- 1,Lyon,2015-08-14,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.09,-1.9,CAMMELLI Francesca,1971,SF40,ASD ATLETICA PISTOIA,2 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.14,-1.5,FRANCO Nunzia,1966,SF45,ATLETICA LEGGERA PORTICI,3 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/FRANCO-Nunzia/gKiRkpKlbmY%3D,https://www.fidal.it/societa/ATLETICA-LEGGERA-PORTICI/NA982
15.29,-1.5,BARTOLINI Veronica,1970,SF45,ASD ATLETICA PISTOIA,4 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/BARTOLINI-Veronica/fbGRkpOlbGs%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.36,-1.9,PAOLICCHI Paola,1971,SF40,ASD ATLETICA PISTOIA,3 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.48,-1.5,LACAVA Giusy,1968,SF45,ASSI GIGLIO ROSSO FIRENZE,5 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
15.52,+0.3,BARCHETTI Simona,1971,SF40,A.S. LA FRATELLANZA 1874,5 se- 1,Ancona,2015-05-23,https://www.fidal.it/atleta/BARCHETTI-Simona/eqyRkpWkamQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.54,-1.9,GANG Judy,1973,SF40,SPORTCLUB MERAN ASV,4 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/GANG-Judy/iaiRk5OjamU%3D,https://www.fidal.it/societa/SPORTCLUB-MERAN-ASV/BZ019
15.60,-1.9,SESSA Carla,1972,SF40,A.S.D. C.U.S. SALERNO,5 su- 1,Cassino,2015-07-03,https://www.fidal.it/atleta/SESSA-Carla/gK2RkpKia2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
15.4,,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,1 su- 1,Salerno,2015-10-03,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
15.84,+0.3,LACAVA Giusy,1968,SF45,ASSI GIGLIO ROSSO FIRENZE,6 se- 1,Ancona,2015-05-23,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
15.7,,SESSA Carla,1972,SF40,A.S.D. C.U.S. SALERNO,2 su- 1,Salerno,2015-10-03,https://www.fidal.it/atleta/SESSA-Carla/gK2RkpKia2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
17.04,+0.8,PARI Licia,1967,SF45,ATLETICA SANTAMONICA MISANO,1 su- 1,Bologna,2015-09-12,https://www.fidal.it/atleta/PARI-Licia/eqiRlpikaGQ%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
17.19,+0.3,RIGANTE Sabrina,1971,SF40,ATLETICA ALMA JUVENTUS FANO,7 se- 1,Ancona,2015-05-23,https://www.fidal.it/atleta/RIGANTE-Sabrina/e6yRkpKobWU%3D,https://www.fidal.it/societa/ATLETICA-ALMA-JUVENTUS-FANO/PU020
12.36,+2.3,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 su- 1,Arezzo,2016-07-08,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
12.38,+2.3,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 su- 1,Arezzo,2016-07-08,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
13.42,-0.7,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 se- 2,L'aquila,2016-05-28,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
14.52,+1.5,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,1 su- 1,Milano,2016-05-14,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.54,-0.7,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,2 se- 2,L'aquila,2016-05-28,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.55,+2.3,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,2 su- 1,Arezzo,2016-07-08,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.3,+0.0,SESSA Carla,1972,SF40,A.S.D. C.U.S. SALERNO,1 su- 1,Napoli,2016-10-15,https://www.fidal.it/atleta/SESSA-Carla/gK2RkpKia2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
15.66,+2.3,LACAVA Giusy,1968,SF45,ASSI GIGLIO ROSSO FIRENZE,3 su- 1,Arezzo,2016-07-08,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
15.69,+2.3,SESSA Carla,1972,SF40,A.S.D. C.U.S. SALERNO,2 su- 1,Arezzo,2016-07-08,https://www.fidal.it/atleta/SESSA-Carla/gK2RkpKia2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
15.9,+0.0,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,2 su- 1,Napoli,2016-10-15,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
16.15,+2.3,PRATICO' Giulia,1968,SF45,DUE PONTI SRL,4 su- 1,Arezzo,2016-07-08,https://www.fidal.it/atleta/PRATICO-Giulia/f6yRlJOnb2Y%3D,https://www.fidal.it/societa/DUE-PONTI-SRL/RM129
16.34,+0.7,PRATICO' Giulia,1968,SF45,DUE PONTI SRL,1 su- 1,Roma,2016-07-02,https://www.fidal.it/atleta/PRATICO-Giulia/f6yRlJOnb2Y%3D,https://www.fidal.it/societa/DUE-PONTI-SRL/RM129
17.18,+0.7,DI STEFANO Lucilla,1975,SF40,DUE PONTI SRL,2 su- 1,Roma,2016-07-02,https://www.fidal.it/atleta/DI-STEFANO-Lucilla/f6iRmZmmbGw%3D,https://www.fidal.it/societa/DUE-PONTI-SRL/RM129
17.22,+2.3,DI STEFANO Lucilla,1975,SF40,DUE PONTI SRL,3 su- 1,Arezzo,2016-07-08,https://www.fidal.it/atleta/DI-STEFANO-Lucilla/f6iRmZmmbGw%3D,https://www.fidal.it/societa/DUE-PONTI-SRL/RM129
17.26,-0.7,PRATICO' Giulia,1968,SF45,DUE PONTI SRL,3 se- 2,L'aquila,2016-05-28,https://www.fidal.it/atleta/PRATICO-Giulia/f6yRlJOnb2Y%3D,https://www.fidal.it/societa/DUE-PONTI-SRL/RM129
17.40,-0.7,DI STEFANO Lucilla,1975,SF40,DUE PONTI SRL,4 se- 2,L'aquila,2016-05-28,https://www.fidal.it/atleta/DI-STEFANO-Lucilla/f6iRmZmmbGw%3D,https://www.fidal.it/societa/DUE-PONTI-SRL/RM129
18.85,-0.7,RANUZZI Roberta,1972,SF40,LAZIO RUNNERS TEAM A.S.D.,5 se- 2,L'aquila,2016-05-28,https://www.fidal.it/atleta/RANUZZI-Roberta/f6yRkpehbWo%3D,https://www.fidal.it/societa/LAZIO-RUNNERS-TEAM-A-S-D-/RM183
11.99,+0.1,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 se- 2,Aarhus,2017-07-27,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
12.10,+0.6,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
12.29,-0.6,COLOMBO Roberta sara,1973,SF40,ATLETICA MONZA,1 se- 2,Mantova,2017-06-03,https://www.fidal.it/atleta/COLOMBO-Roberta-sara/dqiRlJOma2o%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
12.76,+1.7,SANTAMBROGIO Annalisa,1977,SF40,ROAD RUNNERS CLUB MILANO,1 su- 1,Mantova,2017-05-13,https://www.fidal.it/atleta/SANTAMBROGIO-Annalisa/dqiRlJOha2w%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
14.14,+2.1,FELLA Ivana,1974,SF40,GIOVANNI SCAVO 2000 ATL.,1 su- 1,Latina Roma,2017-07-01,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
14.25,+1.1,BENVENUTI Federica,1972,SF45,ATLETICA SANTAMONICA MISANO,1 su- 1,Serravalle,2017-04-29,https://www.fidal.it/atleta/BENVENUTI-Federica/eqiRkpKlcWY%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
14.94,+1.7,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,2 su- 1,Mantova,2017-05-13,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.24,,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,1 se- 1,Livorno,2017-06-02,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.24,+0.6,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,1 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.28,-0.6,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,2 se- 2,Mantova,2017-06-03,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.64,+0.6,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,2 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
15.66,+0.6,LACAVA Giusy,1968,SF45,ASSI GIGLIO ROSSO FIRENZE,2 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/LACAVA-Giusy/hqiRkpKga2s%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
