tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
15.77,+0.6,SESSA Carla,1972,SF45,A.S.D. C.U.S. SALERNO,3 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/SESSA-Carla/gK2RkpKia2w%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
16.3,,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,1 su- 1,Napoli,2017-10-07,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
16.94,+0.6,DI STEFANO Lucilla,1975,SF40,LAZIO RUNNERS TEAM A.S.D.,3 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/DI-STEFANO-Lucilla/f6iRmZmmbGw%3D,https://www.fidal.it/societa/LAZIO-RUNNERS-TEAM-A-S-D-/RM183
17.40,+0.4,MALERBA Giuseppina,1970,SF45,S.E.F. MACERATA,1 se- 1,Fabriano,2017-09-02,https://www.fidal.it/atleta/MALERBA-Giuseppina/h6iRkpOha2s%3D,https://www.fidal.it/societa/S-E-F--MACERATA/MC008
12.40,+1.2,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,2 fi- 1,Malaga,2018-09-15,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
12.59,+0.0,MORONI Maria costanza,1969,SF45,G.S. ERMENEGILDO ZEGNA,1 se- 3,Malaga,2018-09-14,https://www.fidal.it/atleta/MORONI-Maria-costanza/dK6RlJKgamg%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
12.84,-0.7,SANTAMBROGIO Annalisa,1977,SF40,ROAD RUNNERS CLUB MILANO,1 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/SANTAMBROGIO-Annalisa/dqiRlJOha2w%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
12.89,+2.9,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 se- 3,Arezzo,2018-06-02,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.14,+2.0,SANTAMBROGIO Annalisa,1977,SF40,ROAD RUNNERS CLUB MILANO,1 su- 1,Cinisello Balsamo,2018-05-19,https://www.fidal.it/atleta/SANTAMBROGIO-Annalisa/dqiRlJOha2w%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
13.55,+1.7,FELLA Ivana,1974,SF40,GIOVANNI SCAVO 2000 ATL.,1 su- 1,Latina,2018-07-07,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
13.85,+2.9,FERRARI Gioia,1973,SF45,ASSI GIGLIO ROSSO FIRENZE,2 se- 3,Arezzo,2018-06-02,https://www.fidal.it/atleta/FERRARI-Gioia/h6iRlJmfbWY%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
14.45,+2.9,PREGAZZI Irene,1974,SF40,ASD LA GALLA PONTEDERA ATL.,3 se- 3,Arezzo,2018-06-02,https://www.fidal.it/atleta/PREGAZZI-Irene/faiRkpOjaWQ%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
14.52,-0.7,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,1 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
14.82,+1.9,DESSI' Nicoletta,1978,SF40,S G AMSICORA,1 su- 1,Nuoro,2018-07-28,https://www.fidal.it/atleta/DESSI-Nicoletta/iKiRkpOib2Q%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
14.99,-0.3,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,1 su- 1,Modena,2018-06-09,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.09,-0.7,PAOLICCHI Paola,1971,SF45,ASD ATLETICA PISTOIA,2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/PAOLICCHI-Paola/faiRkpOgcWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.84,+2.9,BASSANO Paola,1978,SF40,A.S. LA FRATELLANZA 1874,4 se- 3,Arezzo,2018-06-02,https://www.fidal.it/atleta/BASSANO-Paola/dKiRkpSfa2k%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.2,,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,1 su- 1,Salerno,2018-10-13,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
16.58,-0.7,GRECO Roberta,1974,SF40,A.S.D. C.U.S. SALERNO,2 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
16.97,,MALERBA Giuseppina,1970,SF45,S.ATL. SENIGALLIA,1 su- 1,Montecassiano,2018-09-08,https://www.fidal.it/atleta/MALERBA-Giuseppina/h6iRkpOha2s%3D,https://www.fidal.it/societa/S-ATL--SENIGALLIA/AN022
17.02,-0.7,DI STEFANO Lucilla,1975,SF40,LAZIO RUNNERS TEAM A.S.D.,3 su- 1,Arezzo,2018-06-29,https://www.fidal.it/atleta/DI-STEFANO-Lucilla/f6iRmZmmbGw%3D,https://www.fidal.it/societa/LAZIO-RUNNERS-TEAM-A-S-D-/RM183
18.84,+0.2,ROCCA Fulvia,1971,SF45,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Asti,2018-05-19,https://www.fidal.it/atleta/ROCCA-Fulvia/dKuRk5ajcWU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
22.4,,RUTIGLIANO Angela,1972,SF45,G.S.ATLETICA AMATORI CORATO,1 se- 1,Lecce,2018-05-12,https://www.fidal.it/atleta/RUTIGLIANO-Angela/hKmRkpqgbGU%3D,https://www.fidal.it/societa/G-S-ATLETICA-AMATORI-CORATO/BA043
13.06,+1.6,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.06,+1.2,SANTAMBROGIO Annalisa,1977,SF40,ROAD RUNNERS CLUB MILANO,4 su- 1,Jesolo-caorle-eraclea,2019-09-12,https://www.fidal.it/atleta/SANTAMBROGIO-Annalisa/dqiRlJOha2w%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
13.07,+1.0,GIULIVI Antonella,1975,SF40,S.S. VITTORIO ALFIERI ASTI,3 se- 2,Jesolo-caorle-eraclea,2019-09-07,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.15,+1.6,FERRARI Gioia,1973,SF45,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/FERRARI-Gioia/h6iRlJmfbWY%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
13.57,+1.6,FELLA Ivana,1974,SF45,GIOVANNI SCAVO 2000 ATL.,2 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
13.8,-0.9,FERRARI Gioia,1973,SF45,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Abbadia San Salvatore,2019-05-25,https://www.fidal.it/atleta/FERRARI-Gioia/h6iRlJmfbWY%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
14.10,-0.2,FELLA Ivana,1974,SF45,GIOVANNI SCAVO 2000 ATL.,1 se- 1,Latina,2019-06-29,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/GIOVANNI-SCAVO-2000-ATL-/RM106
14.15,+1.6,DELON Francesca,1973,SF45,ACSI CAMPIDOGLIO PALATINO,3 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/DELON-Francesca/eKiRkpKoams%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
14.65,+1.1,FERRIO Ivana,1970,SF45,ATLETICA CANAVESANA,2 su- 1,Torino,2019-08-01,https://www.fidal.it/atleta/FERRIO-Ivana/dK6RlpenaWQ%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
14.72,+1.2,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,7 su- 1,Jesolo-caorle-eraclea,2019-09-12,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
15.52,+1.6,CAMMELLI Francesca,1971,SF45,ASD ATLETICA PISTOIA,4 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/CAMMELLI-Francesca/fbGRkpOhaGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.62,+1.6,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,2 su- 1,Campi Bisenzio,2019-07-05,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
16.1,,GRECO Roberta,1974,SF45,A.S.D. C.U.S. SALERNO,1 su- 1,Salerno,2019-10-26,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--SALERNO/SA265
18.68,+1.5,DELL'ANGELO Sabina,1976,SF40,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Asti,2019-05-18,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
18.81,+1.5,ROCCA Fulvia,1971,SF45,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2019-05-18,https://www.fidal.it/atleta/ROCCA-Fulvia/dKuRk5ajcWU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
13.90,-0.6,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,1 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.65,-0.6,SANTAMBROGIO Annalisa,1977,SF40,ROAD RUNNERS CLUB MILANO,1 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/SANTAMBROGIO-Annalisa/dqiRlJOha2w%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
14.72,-0.2,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,1 se- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
14.7,-0.4,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,1 su- 1,Asti,2020-09-12,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
15.53,-0.6,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,2 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
15.63,-0.2,DONATONI Elena,1971,SF45,EXPANDIA ATL. INSIEME VERONA,2 se- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/DONATONI-Elena/eKAAARk5afbms%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
16.05,+0.5,DONATONI Elena,1971,SF45,EXPANDIA ATL. INSIEME VERONA,1 su- 1,Mestre,2020-09-26,https://www.fidal.it/atleta/DONATONI-Elena/eKAAARk5afbms%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
16.88,-0.6,GRECO Roberta,1974,SF45,ASD ARCA ATL.AVERSA A.AVERSANO,2 su- 1,Arezzo,2020-10-09,https://www.fidal.it/atleta/GRECO-Roberta/gK2RkpKnbGo%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
18.0,-0.4,DELL'ANGELO Sabina,1976,SF40,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2020-09-12,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
19.1,-0.4,ROCCA Fulvia,1971,SF45,S.S. VITTORIO ALFIERI ASTI,3 su- 1,Asti,2020-09-12,https://www.fidal.it/atleta/ROCCA-Fulvia/dKuRk5ajcWU%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
12.68,+1.1,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Boissano,2021-07-27,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
12.76,+1.5,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA FOOTWORKS,1 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
12.84,+1.5,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
12.95,+2.2,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA FOOTWORKS,1 se- 1,Roma,2021-07-17,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
12.99,-1.3,GIULIVI Antonella,1975,SF45,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Genova,2021-07-10,https://www.fidal.it/atleta/GIULIVI-Antonella/dKiRkpKobmU%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
13.02,-0.2,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA FOOTWORKS,1 su- 1,Pistoia,2021-10-16,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
13.60,+3.5,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,1 se- 2,Santarcangelo Di Romagna,2021-08-28,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.61,+1.4,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,1 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.97,+1.5,FELLA Ivana,1974,SF45,A.S. LA FRATELLANZA 1874,2 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/FELLA-Ivana/f6iRkpOgbGQ%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.23,+1.4,DE ROBERTIS Alessandra vincenza,1975,SF45,ASD FIAMMA ATL.CATANZARO,2 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
14.34,+0.1,DE ROBERTIS Alessandra vincenza,1975,SF45,ASD FIAMMA ATL.CATANZARO,1 su- 1,Reggio Calabria,2021-06-26,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
14.49,+1.1,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,1 se- 2,Catania,2021-10-09,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
14.80,+0.0,DE ROBERTIS Alessandra vincenza,1975,SF45,ASD FIAMMA ATL.CATANZARO,1 su- 1,Reggio Calabria,2021-04-23,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
15.04,+1.5,DE ROBERTIS Alessandra vincenza,1975,SF45,ASD FIAMMA ATL.CATANZARO,3 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ASD-FIAMMA-ATL-CATANZARO/CZ010
15.14,+2.2,DE LUCA Rebecca,1972,SF45,ATLETICA TIVOLI,2 se- 1,Roma,2021-07-17,https://www.fidal.it/atleta/DE-LUCA-Rebecca/f6yRlpOocWw%3D,https://www.fidal.it/societa/ATLETICA-TIVOLI/RM342
15.30,+1.5,DE LUCA Rebecca,1972,SF45,ATLETICA TIVOLI,4 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/DE-LUCA-Rebecca/f6yRlpOocWw%3D,https://www.fidal.it/societa/ATLETICA-TIVOLI/RM342
15.34,+1.4,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,3 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.74,+1.1,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Donnas,2021-09-26,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.74,+1.4,DELL'ANGELO Sabina,1976,SF45,S.S. VITTORIO ALFIERI ASTI,4 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.88,+0.5,VACONDIO Francesca,1982,SF35,MODENA ATLETICA,1 su- 1,Bellinzona,2021-09-25,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
16.17,+1.4,DE LUCA Rebecca,1972,SF45,ATLETICA TIVOLI,5 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/DE-LUCA-Rebecca/f6yRlpOocWw%3D,https://www.fidal.it/societa/ATLETICA-TIVOLI/RM342
16.25,+1.1,BASSANO Paola,1978,SF40,A.S. LA FRATELLANZA 1874,2 se- 2,Catania,2021-10-09,https://www.fidal.it/atleta/BASSANO-Paola/dKiRkpSfa2k%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.74,+1.5,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,5 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.94,+1.5,VINCENTI GATTI Elisa,1977,SF40,A.S.ATHLON BASTIA,2 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/VINCENTI-GATTI-Elisa/fqmRkpilamw%3D,https://www.fidal.it/societa/A-S-ATHLON-BASTIA/PG003
17.73,+1.2,DE GIOSA Anna rita,1977,SF40,CUS BARI,1 su- 1,Bari,2021-08-28,https://www.fidal.it/atleta/DE-GIOSA-Anna-rita/hKmRkpufamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
18.50,+1.6,PEGORARO Elisabetta,1975,SF45,ATLETICA RIVIERA DEL BRENTA,1 su- 1,Agordo,2021-07-24,https://www.fidal.it/atleta/PEGORARO-Elisabetta/eK2Rk5Wga2k%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
18.57,+1.4,FRACCHIOLLA Stefania,1974,SF45,ASD NISSOLINO INTESATLETICA,6 se- 1,Catania,2021-10-09,https://www.fidal.it/atleta/FRACCHIOLLA-Stefania/f6qRkpWfamo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
19.36,+1.5,DE GIOSA Anna rita,1977,SF40,CUS BARI,3 su- 1,Rieti,2021-09-10,https://www.fidal.it/atleta/DE-GIOSA-Anna-rita/hKmRkpufamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
19.76,+2.2,FRACCHIOLLA Stefania,1974,SF45,ASD NISSOLINO INTESATLETICA,3 se- 1,Roma,2021-07-17,https://www.fidal.it/atleta/FRACCHIOLLA-Stefania/f6qRkpWfamo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
