"disciplina","prima_data"
"10000m","2005-03-12"
"1000m","2005-01-15"
"100Hs_h76-8.00","2007-03-14"
"100Hs_h76-8.50","2007-04-14"
"100Hs_h84-8.00","2014-05-25"
"100Hs_h84-8.50","2007-03-25"
"100Hs_h91-8.50","2010-08-28"
"100m","2005-03-06"
"110Hs_h100-9.14","2007-03-29"
"110Hs_h106-9.14","2007-04-05"
"110Hs_h91-9.14","2007-03-14"
"1200st_h76_SV","2014-03-29"
"1500m","2005-01-08"
"1miglio","2005-04-02"
"2000m","2005-01-29"
"2000st_h76","2007-04-04"
"2000st_h84","2020-07-19"
"2000st_h91","2007-04-04"
"200Hs","2007-04-25"
"200m","2005-01-08"
"24h","2011-10-08"
"3000m","2005-01-22"
"3000st_h76","2007-05-06"
"3000st_h91","2007-04-04"
"300Hs_h76","2007-02-11"
"300m","2005-01-08"
"400Hs_h76","2007-04-12"
"400Hs_h84","2007-04-11"
"400Hs_h91","2007-04-01"
"400m","2005-01-08"
"5000m","2005-03-26"
"50Hs_h100-9.14","2012-01-14"
"50Hs_h106-9.14","2012-01-07"
"50Hs_h60-7.50","2011-05-27"
"50Hs_h76-8.00","2014-02-01"
"50Hs_h76-8.50","2012-01-07"
"50Hs_h84-8.50","2012-01-07"
"50Hs_h91-9.14","2012-01-14"
"50m","2005-01-16"
"600m","2005-02-05"
"60Hs_h100-9.14","2007-01-11"
"60Hs_h106-9.14","2007-01-05"
"60Hs_h60-7.50","2005-02-12"
"60Hs_h68.6-7.00","2014-03-07"
"60Hs_h76-7.00","2010-02-20"
"60Hs_h76-8.00","2007-03-03"
"60Hs_h76-8.50","2007-01-05"
"60Hs_h84-8.00","2014-02-16"
"60Hs_h84-8.50","2007-01-05"
"60Hs_h91-8.50","2007-02-03"
"60Hs_h91-9.14","2007-01-04"
"60m","2005-01-08"
"800m","2005-01-14"
"80Hs_h68.6-7.00","2014-05-24"
"80Hs_h76-7.00","2009-09-05"
"80Hs_h76-8.00","2007-09-12"
"80m","2005-03-06"
"alto","2005-01-08"
"asta","2005-01-08"
"Decathlon_AM","2014-04-05"
"Decathlon_JM","2008-04-20"
"Decathlon_PM_SM","2005-04-17"
"disco_1.5kg","2007-01-27"
"disco_1.75kg","2007-01-14"
"disco_1kg","2007-01-21"
"disco_2kg","2007-01-14"
"Eptathlon_AF","2007-06-03"
"Eptathlon_I-O_JM","2014-01-19"
"Eptathlon_I-O_PM_SM","2014-01-19"
"Eptathlon_JF_PF_SF","2015-04-19"
"Eptathlon_JM","2008-01-27"
"Eptathlon_PM_SM","2015-01-10"
"Esathlon_CM_(asta)","2015-08-30"
"Esathlon_CM_(disco)","2015-04-11"
"giavellotto_400g","2007-01-27"
"giavellotto_500g","2007-10-13"
"giavellotto_600g","2007-01-14"
"giavellotto_700g","2007-01-27"
"giavellotto_800g","2007-01-14"
"lungo","2005-01-08"
"Marcia_10000m","2005-03-06"
"Marcia_10km","2007-03-24"
"Marcia_2000m","2005-02-05"
"Marcia_3000m","2005-01-09"
"Marcia_5000m","2005-01-09"
"Marcia_5km","2009-03-29"
"martello_3kg","2007-01-27"
"martello_4kg","2007-01-21"
"martello_5kg","2007-02-04"
"martello_6kg","2007-01-14"
"martello_7kg","2007-01-06"
"Pentathlon_AF","2019-12-14"
"Pentathlon_AM","2015-01-10"
"Pentathlon_CF","2015-04-09"
"Pentathlon_I-O_AF","2020-01-12"
"Pentathlon_I-O_AM","2014-01-12"
"Pentathlon_I-O_JF_PF_SF","2014-01-18"
"Pentathlon_JF_PF_SF","2015-01-10"
"peso_2kg","2007-01-14"
"peso_3kg","2007-02-11"
"peso_4kg","2007-01-05"
"peso_5kg","2007-01-04"
"peso_6kg","2007-01-14"
"peso_7kg","2007-01-04"
"sconosciuto_cod_21","2005-03-26"
"sconosciuto_cod_81","2005-01-30"
"triplo","2005-01-08"
"vortex","2005-01-15"
